Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,EUR,USD,EUR,USD,EUR,USD,EUR,USD,EUR,USD,EUR,USD
Date,,,,,,,,,,,,
2012-04-19,,1.6338802576065063,,1.7308330535888672,,1.7920830249786377,,1.7083330154418945,,1.746250033378601,,201600
2012-04-20,,1.5780284404754639,,1.6716669797897339,,1.7287499904632568,,1.6708329916000366,,1.7287499904632568,,566400
2012-04-23,,1.5473490953445435,,1.6391669511795044,,1.6408330202102661,,1.6200000047683716,,1.6404169797897339,,544800
2012-04-24,,1.5253220796585083,,1.615833044052124,,1.6549999713897705,,1.6062500476837158,,1.6549999713897705,,453600
2012-04-25,,1.5894346237182617,,1.683750033378601,,1.683750033378601,,1.644582986831665,,1.6487499475479126,,336000
2012-04-26,,1.6295539140701294,,1.7262500524520874,,1.7345830202102661,,1.6804169416427612,,1.6804169416427612,,518400
2012-04-27,,1.6448938846588135,,1.7424999475479126,,1.7516670227050781,,1.7158329486846924,,1.7316670417785645,,628800
2012-04-30,,1.637420415878296,,1.7345830202102661,,1.7424999475479126,,1.7295830249786377,,1.7354170083999634,,96000
2012-05-01,,1.6645597219467163,,1.7633329629898071,,1.7825000286102295,,1.7370829582214355,,1.746250033378601,,480000
2012-05-02,,1.6771469116210938,,1.7766669988632202,,1.7825000286102295,,1.7358330488204956,,1.7429169416427612,,184800
2012-05-03,,1.6028081178665161,,1.6979169845581055,,1.7883330583572388,,1.6941670179367065,,1.7883330583572388,,751200
2012-05-04,,1.5343691110610962,,1.6254169940948486,,1.6787500381469727,,1.6208330392837524,,1.6737500429153442,,336000
2012-05-07,,1.5194222927093506,,1.6095830202102661,,1.630416989326477,,1.6062500476837158,,1.6116670370101929,,410400
2012-05-08,,1.4938559532165527,,1.5824999809265137,,1.5904170274734497,,1.528749942779541,,1.5904170274734497,,662400
2012-05-09,,1.481662392616272,,1.5695830583572388,,1.5808329582214355,,1.5033329725265503,,1.542917013168335,,540000
2012-05-10,,1.4761563539505005,,1.5637500286102295,,1.5879169702529907,,1.5412499904632568,,1.5879169702529907,,266400
2012-05-11,,1.5025097131729126,,1.5916670560836792,,1.6299999952316284,,1.5554169416427612,,1.5579169988632202,,336000
2012-05-14,,1.463176965713501,,1.5499999523162842,,1.5666669607162476,,1.539167046546936,,1.5633330345153809,,374400
2012-05-15,,1.4450833797454834,,1.5308330059051514,,1.5754170417785645,,1.5229170322418213,,1.557083010673523,,230400
2012-05-16,,1.4026042222976685,,1.4858330488204956,,1.536666989326477,,1.4858330488204956,,1.5283329486846924,,456000
2012-05-17,,1.3538318872451782,,1.4341670274734497,,1.4954169988632202,,1.4341670274734497,,1.4850000143051147,,840000
2012-05-18,,1.3156790733337402,,1.3937499523162842,,1.4554170370101929,,1.386667013168335,,1.4416669607162476,,624000
2012-05-21,,1.3613048791885376,,1.4420830011367798,,1.4424999952316284,,1.3833329677581787,,1.3958330154418945,,484800
2012-05-22,,1.336132287979126,,1.415416955947876,,1.4433330297470093,,1.4012500047683716,,1.4433330297470093,,657600
2012-05-23,,1.3203988075256348,,1.3987499475479126,,1.402500033378601,,1.3416670560836792,,1.3737499713897705,,616800
2012-05-24,,1.3050591945648193,,1.3825000524520874,,1.4083329439163208,,1.367082953453064,,1.3937499523162842,,172800
2012-05-25,,1.3294451236724854,,1.4083329439163208,,1.4220830202102661,,1.3854169845581055,,1.3879170417785645,,326400
2012-05-29,,1.3801844120025635,,1.4620829820632935,,1.4708329439163208,,1.4291670322418213,,1.4470829963684082,,336000
2012-05-30,,1.3479323387145996,,1.4279170036315918,,1.434999942779541,,1.4091670513153076,,1.4308329820632935,,96000
2012-05-31,,1.3223650455474854,,1.400833010673523,,1.4166669845581055,,1.3737499713897705,,1.4166669845581055,,355200
2012-06-01,,1.233080267906189,,1.306249976158142,,1.3616670370101929,,1.3041670322418213,,1.3504170179367065,,693600
2012-06-04,,1.2291467189788818,,1.3020830154418945,,1.3266669511795044,,1.274999976158142,,1.307083010673523,,988800
2012-06-05,,1.2767398357391357,,1.3524999618530273,,1.3570829629898071,,1.3104170560836792,,1.3133330345153809,,465600
2012-06-06,,1.3589445352554321,,1.4395829439163208,,1.442916989326477,,1.3645830154418945,,1.3708330392837524,,1668000
2012-06-07,,1.3262993097305298,,1.4049999713897705,,1.4745830297470093,,1.4012500047683716,,1.4691669940948486,,324000
2012-06-08,,1.3640586137771606,,1.4450000524520874,,1.4508329629898071,,1.3975000381469727,,1.399999976158142,,168000
2012-06-11,,1.3093852996826172,,1.3870830535888672,,1.4762500524520874,,1.3845829963684082,,1.474166989326477,,2109600
2012-06-12,,1.3672043085098267,,1.4483330249786377,,1.4529169797897339,,1.3975000381469727,,1.400833010673523,,604800
2012-06-13,,1.349898338317871,,1.4299999475479126,,1.4679169654846191,,1.4212499856948853,,1.4266669750213623,,218400
2012-06-14,,1.3554046154022217,,1.4358329772949219,,1.4458329677581787,,1.4041670560836792,,1.4041670560836792,,96000
2012-06-15,,1.3974913358688354,,1.480417013168335,,1.4870829582214355,,1.4533330202102661,,1.4533330202102661,,595200
2012-06-18,,1.4250235557556152,,1.5095829963684082,,1.5229170322418213,,1.4716670513153076,,1.4716670513153076,,626400
2012-06-19,,1.445870280265808,,1.5316669940948486,,1.5416669845581055,,1.5166670083999634,,1.5308330059051514,,295200
2012-06-20,,1.4672470092773438,,1.5529170036315918,,1.566249966621399,,1.5229170322418213,,1.5316669940948486,,590400
2012-06-21,,1.3585914373397827,,1.4379169940948486,,1.5420830249786377,,1.433750033378601,,1.5420830249786377,,1288800
2012-06-22,,1.3892990350723267,,1.4704170227050781,,1.472499966621399,,1.4487500190734863,,1.449167013168335,,244800
2012-06-25,,1.2975703477859497,,1.3733329772949219,,1.4433330297470093,,1.3645830154418945,,1.4433330297470093,,696000
2012-06-26,,1.2952086925506592,,1.3708330392837524,,1.386667013168335,,1.3458329439163208,,1.3741669654846191,,276000
2012-06-27,,1.3207981586456299,,1.3979170322418213,,1.4070830345153809,,1.3791669607162476,,1.3899999856948853,,264000
2012-06-28,,1.2999329566955566,,1.3758330345153809,,1.3920830488204956,,1.337499976158142,,1.3920830488204956,,400800
2012-06-29,,1.395596981048584,,1.4770829677581787,,1.4787499904632568,,1.4316669702529907,,1.4424999952316284,,960000
2012-07-02,,1.3873295783996582,,1.4683330059051514,,1.4916670322418213,,1.4541670083999634,,1.4891669750213623,,182400
2012-07-03,,1.4164624214172363,,1.4991669654846191,,1.4995830059051514,,1.476667046546936,,1.4774999618530273,,196800
2012-07-05,,1.3991400003433228,,1.4808330535888672,,1.4891669750213623,,1.4558329582214355,,1.460832953453064,,136800
2012-07-06,,1.3314276933670044,,1.4091670513153076,,1.4587500095367432,,1.3849999904632568,,1.4583330154418945,,492000
2012-07-09,,1.3105618953704834,,1.3870830535888672,,1.3958330154418945,,1.371250033378601,,1.3958330154418945,,818400
2012-07-10,,1.262139081954956,,1.335832953453064,,1.4041670560836792,,1.321666955947876,,1.3899999856948853,,607200
2012-07-11,,1.2467857599258423,,1.3195830583572388,,1.3366669416427612,,1.300832986831665,,1.3354170322418213,,252000
2012-07-12,,1.1979700326919556,,1.2679170370101929,,1.2954169511795044,,1.25,,1.2954169511795044,,1012800
2012-07-13,,1.2306451797485352,,1.3025000095367432,,1.3116669654846191,,1.274999976158142,,1.2833329439163208,,614400
2012-07-16,,1.2085992097854614,,1.2791670560836792,,1.2949999570846558,,1.269582986831665,,1.2949999570846558,,297600
2012-07-17,,1.2109613418579102,,1.2816669940948486,,1.2983330488204956,,1.2341669797897339,,1.2983330488204956,,876000
2012-07-18,,1.292059063911438,,1.3674999475479126,,1.3845829963684082,,1.2670830488204956,,1.2762500047683716,,1423200
2012-07-19,,1.3129240274429321,,1.3895829916000366,,1.408750057220459,,1.375,,1.3858330249786377,,583200
2012-07-20,,1.267257571220398,,1.341249942779541,,1.3858330249786377,,1.341249942779541,,1.3795830011367798,,525600
2012-07-23,,1.2377313375473022,,1.309999942779541,,1.3220829963684082,,1.2637499570846558,,1.2941670417785645,,700800
2012-07-24,,1.2152917385101318,,1.2862499952316284,,1.3116669654846191,,1.2666670083999634,,1.3116669654846191,,573600
2012-07-25,,1.2526909112930298,,1.3258329629898071,,1.3600000143051147,,1.3025000095367432,,1.3025000095367432,,566400
2012-07-26,,1.2967829704284668,,1.372499942779541,,1.4029170274734497,,1.351667046546936,,1.3795830011367798,,823200
2012-07-27,,1.3530794382095337,,1.432083010673523,,1.4433330297470093,,1.378749966621399,,1.3920830488204956,,1075200
2012-07-30,,1.3310338258743286,,1.408750057220459,,1.4545830488204956,,1.3979170322418213,,1.4316669702529907,,583200
2012-07-31,,1.3381197452545166,,1.4162499904632568,,1.440000057220459,,1.4120830297470093,,1.4120830297470093,,136800
2012-08-01,,1.3467810153961182,,1.4254169464111328,,1.4433330297470093,,1.403749942779541,,1.429582953453064,,187200
2012-08-02,,1.3416630029678345,,1.4199999570846558,,1.4600000381469727,,1.3879170417785645,,1.3958330154418945,,448800
2012-08-03,,1.3908729553222656,,1.4720829725265503,,1.4874999523162842,,1.4424999952316284,,1.4550000429153442,,864000
2012-08-06,,1.4058332443237305,,1.4879169464111328,,1.5033329725265503,,1.4824999570846558,,1.4891669750213623,,499200
2012-08-07,,1.4562240839004517,,1.5412499904632568,,1.5591670274734497,,1.5012500286102295,,1.5145829916000366,,784800
2012-08-08,,1.4585862159729004,,1.5437500476837158,,1.5516669750213623,,1.5266669988632202,,1.5370830297470093,,285600
2012-08-09,,1.4766955375671387,,1.5629169940948486,,1.5729169845581055,,1.5408329963684082,,1.5441670417785645,,1147200
2012-08-10,,1.4920493364334106,,1.5791670083999634,,1.5808329582214355,,1.5583330392837524,,1.559999942779541,,391200
2012-08-13,,1.4763015508651733,,1.5625,,1.5770829916000366,,1.5308330059051514,,1.5770829916000366,,184800
2012-08-14,,1.4479566812515259,,1.5325000286102295,,1.5737500190734863,,1.524999976158142,,1.5712499618530273,,734400
2012-08-15,,1.4522868394851685,,1.5370830297470093,,1.5583330392837524,,1.5179170370101929,,1.5179170370101929,,218400
2012-08-16,,1.4999223947525024,,1.587499976158142,,1.587499976158142,,1.5433330535888672,,1.5520830154418945,,348000
2012-08-17,,1.4747265577316284,,1.5608329772949219,,1.5658329725265503,,1.5537500381469727,,1.5658329725265503,,165600
2012-08-20,,1.4605544805526733,,1.5458329916000366,,1.5466669797897339,,1.5291670560836792,,1.5362499952316284,,237600
2012-08-21,,1.4550429582595825,,1.5399999618530273,,1.566249966621399,,1.5320830345153809,,1.553333044052124,,352800
2012-08-22,,1.4278790950775146,,1.5112500190734863,,1.5283329486846924,,1.5,,1.5283329486846924,,412800
2012-08-23,,1.3869363069534302,,1.4679169654846191,,1.502500057220459,,1.4554170370101929,,1.502500057220459,,523200
2012-08-24,,1.3885111808776855,,1.4695830345153809,,1.4824999570846558,,1.4462499618530273,,1.4541670083999634,,436800
2012-08-27,,1.3707950115203857,,1.4508329629898071,,1.46875,,1.4508329629898071,,1.46875,,199200
2012-08-28,,1.3833932876586914,,1.4641669988632202,,1.4708329439163208,,1.442916989326477,,1.4508329629898071,,96000
2012-08-29,,1.3739452362060547,,1.4541670083999634,,1.462499976158142,,1.4329169988632202,,1.4329169988632202,,170400
2012-08-30,,1.3357582092285156,,1.4137500524520874,,1.4379169940948486,,1.4033329486846924,,1.4379169940948486,,345600
2012-08-31,,1.3790621757507324,,1.459583044052124,,1.4641669988632202,,1.4249999523162842,,1.429582953453064,,292800
2012-09-04,,1.3483555316925049,,1.4270830154418945,,1.4345829486846924,,1.3920830488204956,,1.4170830249786377,,285600
2012-09-05,,1.328277826309204,,1.4058330059051514,,1.4270830154418945,,1.4049999713897705,,1.4166669845581055,,67200
2012-09-06,,1.4215799570083618,,1.5045830011367798,,1.505416989326477,,1.4462499618530273,,1.4508329629898071,,816000
2012-09-07,,1.3751261234283447,,1.4554170370101929,,1.4837499856948853,,1.4470829963684082,,1.4837499856948853,,422400
2012-09-10,,1.3160744905471802,,1.3929170370101929,,1.4470829963684082,,1.3916670083999634,,1.441249966621399,,352800
2012-09-11,,1.323553204536438,,1.400833010673523,,1.4212499856948853,,1.3883329629898071,,1.3979170322418213,,333600
2012-09-12,,1.3207981586456299,,1.3979170322418213,,1.428333044052124,,1.3854169845581055,,1.4108330011367798,,621600
2012-09-13,,1.3420569896697998,,1.4204169511795044,,1.4270830154418945,,1.3691669702529907,,1.3925000429153442,,1130400
2012-09-14,,1.3719761371612549,,1.4520829916000366,,1.4658329486846924,,1.4341670274734497,,1.4341670274734497,,705600
2012-09-17,,1.3412693738937378,,1.4195829629898071,,1.4474999904632568,,1.412500023841858,,1.4383330345153809,,489600
2012-09-18,,1.333789587020874,,1.411666989326477,,1.4229170083999634,,1.4033329486846924,,1.4220830202102661,,232800
2012-09-19,,1.324341058731079,,1.4016669988632202,,1.4166669845581055,,1.3995829820632935,,1.4166669845581055,,211200
2012-09-20,,1.298358678817749,,1.3741669654846191,,1.400833010673523,,1.3612500429153442,,1.3966670036315918,,549600
2012-09-21,,1.2952086925506592,,1.3708330392837524,,1.3975000381469727,,1.3708330392837524,,1.3862500190734863,,235200
2012-09-24,,1.2558410167694092,,1.3291670083999634,,1.3600000143051147,,1.3208329677581787,,1.3558330535888672,,616800
2012-09-25,,1.2042797803878784,,1.2729170322418213,,1.3300000429153442,,1.2729170322418213,,1.3291670083999634,,621600
2012-09-26,,1.1916645765304565,,1.2595829963684082,,1.273332953453064,,1.2374999523162842,,1.2729170322418213,,556800
2012-09-27,,1.2354204654693604,,1.3058329820632935,,1.3133330345153809,,1.2620830535888672,,1.2679170370101929,,616800
2012-09-28,,1.2046735286712646,,1.273332953453064,,1.3058329820632935,,1.2687499523162842,,1.3058329820632935,,321600
2012-10-01,,1.1975775957107544,,1.2658330202102661,,1.2958329916000366,,1.2654169797897339,,1.2854169607162476,,309600
2012-10-02,,1.2082210779190063,,1.2770830392837524,,1.2925000190734863,,1.2599999904632568,,1.290416955947876,,259200
2012-10-03,,1.1924535036087036,,1.2604169845581055,,1.287500023841858,,1.2604169845581055,,1.273332953453064,,81600
2012-10-04,,1.200731635093689,,1.2691669464111328,,1.2716670036315918,,1.243749976158142,,1.2716670036315918,,204000
2012-10-05,,1.2097982168197632,,1.278749942779541,,1.306249976158142,,1.2779170274734497,,1.2916669845581055,,717600
2012-10-08,,1.1928472518920898,,1.2608330249786377,,1.2712500095367432,,1.2495830059051514,,1.2708330154418945,,424800
2012-10-09,,1.1404197216033936,,1.2054170370101929,,1.2395830154418945,,1.2000000476837158,,1.2395830154418945,,919200
2012-10-10,,1.1151902675628662,,1.1787500381469727,,1.207082986831665,,1.1787500381469727,,1.2041670083999634,,674400
2012-10-11,,1.1195261478424072,,1.1833330392837524,,1.2024999856948853,,1.178333044052124,,1.1866669654846191,,480000
2012-10-12,,1.1006046533584595,,1.1633330583572388,,1.1866669654846191,,1.1629170179367065,,1.181249976158142,,290400
2012-10-15,,1.1352946758270264,,1.2000000476837158,,1.2054170370101929,,1.1716669797897339,,1.1716669797897339,,463200
2012-10-16,,1.1896939277648926,,1.2575000524520874,,1.2645829916000366,,1.215000033378601,,1.2183330059051514,,1125600
2012-10-17,,1.172743320465088,,1.2395830154418945,,1.2620830535888672,,1.2170829772949219,,1.2379169464111328,,576000
2012-10-18,,1.1601289510726929,,1.2262500524520874,,1.2441669702529907,,1.2233330011367798,,1.2412500381469727,,324000
2012-10-19,,1.109277367591858,,1.1725000143051147,,1.2245830297470093,,1.1687500476837158,,1.2245830297470093,,585600
2012-10-22,,1.1195261478424072,,1.1833330392837524,,1.1924999952316284,,1.1708329916000366,,1.1870830059051514,,650400
2012-10-23,,1.1297760009765625,,1.1941670179367065,,1.1987500190734863,,1.1475000381469727,,1.1775000095367432,,564000
2012-10-24,,1.101393699645996,,1.164167046546936,,1.1958329677581787,,1.1591670513153076,,1.1958329677581787,,530400
2012-10-25,,1.1171609163284302,,1.1808329820632935,,1.1887500286102295,,1.1687500476837158,,1.1708329916000366,,134400
2012-10-26,,1.1408129930496216,,1.2058329582214355,,1.2104170322418213,,1.181249976158142,,1.1979169845581055,,525600
2012-10-31,,1.1234685182571411,,1.1875,,1.2154170274734497,,1.183750033378601,,1.212499976158142,,640800
2012-11-01,,1.1975775957107544,,1.2658330202102661,,1.2687499523162842,,1.2045830488204956,,1.2045830488204956,,696000
2012-11-02,,1.1569757461547852,,1.2229169607162476,,1.2766669988632202,,1.21875,,1.2766669988632202,,273600
2012-11-05,,1.1869343519210815,,1.2545830011367798,,1.2604169845581055,,1.2237499952316284,,1.224166989326477,,288000
2012-11-06,,1.205855369567871,,1.2745829820632935,,1.2883330583572388,,1.2583329677581787,,1.2683329582214355,,813600
2012-11-07,,1.1321409940719604,,1.196666955947876,,1.2558330297470093,,1.1875,,1.2558330297470093,,804000
2012-11-08,,1.1084891557693481,,1.1716669797897339,,1.2158329486846924,,1.1716669797897339,,1.2016669511795044,,655200
2012-11-09,,1.1112476587295532,,1.1745829582214355,,1.2033330202102661,,1.1708329916000366,,1.1745829582214355,,235200
2012-11-12,,1.108883023262024,,1.1720830202102661,,1.1833330392837524,,1.1533329486846924,,1.1833330392837524,,249600
2012-11-13,,1.0824719667434692,,1.1441669464111328,,1.1691670417785645,,1.1425000429153442,,1.1649999618530273,,504000
2012-11-14,,1.0509356260299683,,1.1108330488204956,,1.1583329439163208,,1.1058330535888672,,1.1466670036315918,,907200
2012-11-15,,1.0371391773223877,,1.096250057220459,,1.1308330297470093,,1.0879169702529907,,1.1308330297470093,,4082400
2012-11-16,,1.0375335216522217,,1.0966670513153076,,1.1037499904632568,,1.0583330392837524,,1.097499966621399,,1087200
2012-11-19,,1.0674920082092285,,1.1283329725265503,,1.1458330154418945,,1.0958329439163208,,1.1279170513153076,,1341600
2012-11-20,,1.0426573753356934,,1.1020829677581787,,1.1200000047683716,,1.0833330154418945,,1.1200000047683716,,736800
2012-11-21,,1.0430517196655273,,1.1024999618530273,,1.1124999523162842,,1.091249942779541,,1.1041669845581055,,530400
2012-11-23,,1.0785295963287354,,1.1399999856948853,,1.1487499475479126,,1.1154170036315918,,1.1279170513153076,,571200
2012-11-26,,1.091933012008667,,1.1541670560836792,,1.1583329439163208,,1.1333329677581787,,1.1479170322418213,,732000
2012-11-27,,1.0868078470230103,,1.1487499475479126,,1.167917013168335,,1.1487499475479126,,1.1566669940948486,,405600
2012-11-28,,1.1112476587295532,,1.1745829582214355,,1.1766669750213623,,1.118749976158142,,1.1466670036315918,,756000
