,low_pd,rsi_pd,rsi_threshold,max_dim,Days in Market,In-market pct,# Rnd Trips,Win Rate,Result
57,3,4,40,5,543,15.86327782646801,261,0.07157464212678936,1205.6890805639919
58,3,4,40,6,568,16.593631317557698,252,0.07274320771253287,1110.022034033425
59,3,4,40,7,596,17.411627227578148,251,0.07069821793748174,1143.8682449789699
60,3,4,50,3,567,16.56441717791411,259,0.06894536955886649,972.8761465556896
61,3,4,50,4,673,19.661115980134387,253,0.07040607654104587,1054.2133053168934
62,3,4,50,5,744,21.735319894829097,241,0.06427110721589249,993.4446818560618
63,3,4,50,6,776,22.670172363423898,226,0.06105755185509787,866.7910939473715
64,3,4,50,7,822,24.01402278702892,221,0.06018112766579024,909.5176260083522
65,3,4,60,3,679,19.83640081799591,255,0.07069821793748174,983.0714700863979
66,3,4,60,4,816,23.838737949167395,246,0.06719252118025124,1088.750099396349
67,3,4,60,5,908,26.526438796377448,233,0.06397896581945661,967.1041541360611
68,3,4,60,6,962,28.10400233713117,215,0.05959684487291849,865.0538067934745
69,3,4,60,7,1036,30.265848670756647,208,0.05930470347648262,976.6253023968508
70,3,4,70,3,734,21.443178498393223,254,0.07274320771253287,972.5136760369222
71,3,4,70,4,912,26.643295354951796,243,0.06719252118025124,1111.0957848513212
72,3,4,70,5,1041,30.411919368974583,227,0.06485539000876424,1003.000806131019
73,3,4,70,6,1107,32.34005258545136,209,0.05959684487291849,876.0213680442591
74,3,4,70,7,1179,34.44347063978966,197,0.05959684487291849,849.4070791838787
75,3,5,30,3,264,7.712532865907099,299,0.08413672217353199,1139.7150694448044
76,3,5,30,4,292,8.530528775927548,292,0.08238387379491674,1119.9930422633365
77,3,5,30,5,311,9.085597429155712,290,0.08150744960560911,1144.4542339061647
78,3,5,30,6,321,9.377738825591587,285,0.081799591002045,1067.8316665307243
79,3,5,30,7,331,9.66988022202746,285,0.08033888401986561,1094.7819923609577
80,3,5,40,3,422,12.328366929593923,277,0.0759567630733275,1209.0807130112844
81,3,5,40,4,485,14.168857727139935,273,0.0759567630733275,1328.0686577295724
82,3,5,40,5,529,15.454279871457786,265,0.07332749050540462,1259.729910632012
83,3,5,40,6,555,16.21384750219106,255,0.07245106631609699,1118.446874424285
84,3,5,40,7,588,17.177914110429448,254,0.07069821793748174,1179.2455234932306
85,3,5,50,3,574,16.768916155419223,261,0.07011393514460999,1080.8530240543116
86,3,5,50,4,678,19.807186678352323,253,0.06982179374817411,1150.8283915847426
87,3,5,50,5,757,22.115103710195736,242,0.06427110721589249,1064.5087495894666
88,3,5,50,6,795,23.22524101665206,228,0.06134969325153374,999.5599540592416
89,3,5,50,7,845,24.685947998831434,223,0.05988898626935437,996.317228640246
90,3,5,60,3,694,20.274612912649722,255,0.07186678352322524,965.571922011981
91,3,5,60,4,839,24.51066316096991,245,0.06836108676599474,1091.9144037388742
92,3,5,60,5,944,27.578147823546598,232,0.06456324861232837,972.096143332882
93,3,5,60,6,1000,29.214139643587497,214,0.060473269062226116,861.106031371289
94,3,5,60,7,1078,31.49284253578732,207,0.059012562080046745,914.6154706659266
95,3,5,70,3,747,21.82296231375986,254,0.07303534910896874,968.8055120579637
96,3,5,70,4,932,27.227578147823547,241,0.06748466257668712,1061.4463573602625
97,3,5,70,5,1072,31.317557697925796,225,0.06690037978381537,998.898554486526
98,3,5,70,6,1147,33.50861817119486,206,0.05988898626935437,865.2717089630409
99,3,5,70,7,1227,35.845749342681856,195,0.05959684487291849,874.3250231177988
100,3,6,30,3,214,6.251825883727724,304,0.08501314636283962,1089.5430774153426
101,3,6,30,4,238,6.952965235173824,298,0.08413672217353199,1088.775286338553
102,3,6,30,5,257,7.508033888401987,296,0.08296815658778849,1081.9179376772302
103,3,6,30,6,267,7.800175284837861,291,0.08384458077709611,1023.2216095450443
104,3,6,30,7,275,8.03388840198656,291,0.08238387379491674,1044.3076914044764
105,3,6,40,3,417,12.182296231375986,279,0.0759567630733275,1254.1110799867567
106,3,6,40,4,484,14.139643587496348,274,0.07566462167689161,1330.0118075568025
107,3,6,40,5,517,15.103710195734736,265,0.07332749050540462,1228.2385848050858
108,3,6,40,6,547,15.98013438504236,254,0.07215892491966111,1071.6102520970512
109,3,6,40,7,583,17.03184341221151,253,0.07011393514460999,1117.9296447776628
110,3,6,50,3,578,16.88577271399357,261,0.07186678352322524,1036.8229987159268
111,3,6,50,4,687,20.07011393514461,253,0.07069821793748174,1116.9589995042295
112,3,6,50,5,762,22.261174408413673,240,0.06514753140520012,989.6016811951438
113,3,6,50,6,802,23.42973999415717,225,0.061933976044405495,918.9196253806384
114,3,6,50,7,860,25.124160093485248,220,0.05959684487291849,919.6716516291153
115,3,6,60,3,696,20.333041191936896,255,0.07186678352322524,954.4745189911736
116,3,6,60,4,853,24.919661115980134,245,0.06836108676599474,1119.6059925199263
117,3,6,60,5,974,28.45457201285422,231,0.06485539000876424,1013.3133267979862
118,3,6,60,6,1030,30.09056383289512,213,0.05959684487291849,891.3734892308005
119,3,6,60,7,1108,32.369266725094946,204,0.05842827928717499,919.7659135465257
120,3,6,70,3,752,21.969033011977796,254,0.07245106631609699,941.8977093073958
121,3,6,70,4,940,27.461291264972246,240,0.06602395559450774,1004.9517963590818
122,3,6,70,5,1083,31.63891323400526,224,0.06660823838737949,954.9318343041249
123,3,6,70,6,1168,34.12211510371019,205,0.05842827928717499,803.0879908389747
124,3,6,70,7,1251,36.54688869412796,193,0.05842827928717499,808.3154245842235
125,3,7,30,3,195,5.6967572304995615,309,0.08676599474145487,1090.492195719047
126,3,7,30,4,217,6.339468302658487,303,0.08647385334501899,1084.4651069466038
127,3,7,30,5,235,6.8653228162430615,301,0.08501314636283962,1068.7080111665728
128,3,7,30,6,242,7.069821793748174,295,0.08530528775927548,1000.0296823695196
129,3,7,30,7,252,7.361963190184049,295,0.08413672217353199,1025.9396893332637
130,3,7,40,3,399,11.656441717791411,282,0.07624890446976336,1229.0982288416267
131,3,7,40,4,470,13.730645632486123,278,0.07654104586619924,1298.0997215491784
132,3,7,40,5,505,14.753140520011685,270,0.07245106631609699,1199.5959434864264
133,3,7,40,6,524,15.308209173239849,258,0.07128250073035348,1004.28138609628
134,3,7,40,7,560,16.359918200409,257,0.06894536955886649,1036.2791359727319
135,3,7,50,3,585,17.090271691498685,262,0.07245106631609699,1053.9781002047275
136,3,7,50,4,700,20.449897750511248,254,0.07040607654104587,1169.0386222045267
137,3,7,50,5,771,22.52410166520596,240,0.06602395559450774,1032.3748058063409
138,3,7,50,6,807,23.57581069237511,225,0.06310254163014899,952.1051778759057
139,3,7,50,7,872,25.474729769208295,221,0.06105755185509787,999.5822626756549
140,3,7,60,3,699,20.42068361086766,255,0.07215892491966111,984.2677113458452
141,3,7,60,4,861,25.153374233128833,245,0.06894536955886649,1149.9375324608834
142,3,7,60,5,988,28.863569967864446,231,0.06485539000876424,1039.6160126479322
143,3,7,60,6,1047,30.58720420683611,212,0.05988898626935437,887.898405236548
144,3,7,60,7,1129,32.982763657610285,203,0.05813613789073912,938.2555768018096
145,3,7,70,3,757,22.115103710195736,254,0.07274320771253287,933.6128723110896
146,3,7,70,4,946,27.63657610283377,240,0.06573181419807186,1007.3281995227762
147,3,7,70,5,1087,31.75576979257961,223,0.06573181419807186,947.924091515485
148,3,7,70,6,1178,34.414256500146074,204,0.05579900671925212,792.6343263050397
149,3,7,70,7,1270,37.10195734735612,191,0.05579900671925212,777.429476308483
150,4,2,30,3,293,8.559742915571137,247,0.06952965235173825,1100.43519040927
151,4,2,30,4,317,9.260882267017235,244,0.06894536955886649,1153.0317348543958
152,4,2,30,5,332,9.69909436167105,241,0.06894536955886649,1090.1377296385533
153,4,2,30,6,342,9.991235758106924,236,0.06836108676599474,1062.2550281630618
154,4,2,30,7,349,10.195734735612037,236,0.06836108676599474,1068.3304862794976
155,4,2,40,3,351,10.254163014899211,243,0.06690037978381537,1109.2583229731301
156,4,2,40,4,393,11.481156879929886,237,0.06660823838737949,1168.9734759084918
157,4,2,40,5,413,12.065439672801636,233,0.06514753140520012,1118.402076246652
158,4,2,40,6,430,12.562080046742624,228,0.06631609699094361,1101.2222807393905
159,4,2,40,7,438,12.795793163891323,228,0.065439672801636,1104.210260197053
160,4,2,50,3,420,12.269938650306749,238,0.06485539000876424,1080.1704923009106
161,4,2,50,4,475,13.876716330704062,232,0.06427110721589249,1190.657930824122
162,4,2,50,5,510,14.899211218229624,225,0.060473269062226116,1133.6195085759077
163,4,2,50,6,532,15.541922290388548,218,0.061933976044405495,1066.8515508346316
164,4,2,50,7,544,15.892491966111598,218,0.06018112766579024,1093.2216082023947
165,4,2,60,3,494,14.431784983932223,237,0.06339468302658487,1080.3687345730993
166,4,2,60,4,577,16.856558574349986,229,0.06310254163014899,1197.6548405528317
167,4,2,60,5,628,18.34647969617295,220,0.058720420683610865,1109.719932720979
168,4,2,60,6,658,19.222903885480573,213,0.05842827928717499,1083.5565817504464
169,4,2,60,7,681,19.894829097283086,211,0.05842827928717499,1121.7384010680644
170,4,2,70,3,567,16.56441717791411,233,0.06397896581945661,1029.4378971651324
171,4,2,70,4,667,19.48583114227286,223,0.06134969325153374,1124.1866990103176
172,4,2,70,5,738,21.56003505696757,214,0.05988898626935437,1059.890614930657
173,4,2,70,6,782,22.845457201285424,205,0.057551855097867366,1110.0994994719404
174,4,2,70,7,813,23.751095530236636,200,0.05813613789073912,1112.7335587878083
175,4,3,30,3,317,9.260882267017235,247,0.07040607654104587,1120.4918925975305
176,4,3,30,4,351,10.254163014899211,242,0.06923751095530237,1164.8336484646657
177,4,3,30,5,371,10.838445807770961,239,0.06894536955886649,1136.0836879042458
178,4,3,30,6,385,11.247443762781186,232,0.06923751095530237,1035.320247287107
179,4,3,30,7,394,11.510371019573473,232,0.06806894536955886,1040.9408036864277
180,4,3,40,3,402,11.744084136722174,242,0.06719252118025124,1213.8131930907448
181,4,3,40,4,459,13.40929009640666,236,0.065439672801636,1308.311107249968
182,4,3,40,5,491,14.34414256500146,229,0.061933976044405495,1218.4367361970978
183,4,3,40,6,512,14.957639497516798,221,0.06339468302658487,1135.7331614358752
184,4,3,40,7,529,15.454279871457786,220,0.06222611744084137,1161.7882732848682
185,4,3,50,3,492,14.373356704645047,237,0.06105755185509787,1093.857457379107
186,4,3,50,4,578,16.88577271399357,228,0.061641834647969615,1198.292982585676
187,4,3,50,5,633,18.492550394390886,219,0.05842827928717499,1104.6832054946124
188,4,3,50,6,669,19.544259421560035,211,0.05725971370143149,1075.3320997421183
189,4,3,50,7,699,20.42068361086766,209,0.05667543090855974,1131.446985123868
190,4,3,60,3,577,16.856558574349986,232,0.06281040023371312,1006.9253579878247
191,4,3,60,4,685,20.011685655857434,222,0.060473269062226116,1066.660947357534
