,low_pd,rsi_pd,rsi_threshold,max_dim,Days in Market,In-market pct,# Rnd Trips,Win Rate,Result
43,3,3,60,6,597,16.3696188648204,162,0.040581299698382235,1006.5962488429126
44,3,3,60,7,633,17.356731560186454,150,0.03591993419248698,990.8600368588458
45,3,3,70,3,500,13.709898546750754,181,0.03729092404716205,977.355160333487
46,3,3,70,4,573,15.711543734576365,159,0.0400329037565122,975.2801481385432
47,3,3,70,5,674,18.480943241020018,155,0.03591993419248698,989.5423978034687
48,3,3,70,6,731,20.043871675349603,144,0.03509734027968193,973.1933038881895
49,3,3,70,7,770,21.113243761996163,136,0.029339182890046615,955.0303049262395
50,3,4,30,3,213,5.840416780915821,212,0.05182341650671785,1012.680358146987
51,3,4,30,4,234,6.416232519879353,208,0.04962983273923773,1011.9529539107131
52,3,4,30,5,251,6.8823690704688785,204,0.048258842884562655,1008.1487944845703
53,3,4,30,6,260,7.129147244310392,201,0.04853304085549767,1016.7795940199194
54,3,4,30,7,268,7.348505621058404,200,0.047162051000822595,1014.641686388158
55,3,4,40,3,295,8.088840142582946,198,0.04579106114614752,1014.5312483876273
56,3,4,40,4,327,8.966273649574994,189,0.04469426926240746,1003.9688468233817
57,3,4,40,5,363,9.953386344941048,181,0.04222648752399232,998.2103802747474
58,3,4,40,6,385,10.556621880998081,179,0.04222648752399232,1014.6292750185523
59,3,4,40,7,407,11.159857417055115,175,0.03921030984370716,1005.6385908635292
60,3,4,50,3,387,10.611461475185084,191,0.044145873320537425,1007.1012196671918
61,3,4,50,4,434,11.900191938579654,176,0.043049081436797365,999.3666476657137
62,3,4,50,5,491,13.463120372909241,172,0.04250068549492734,1010.4268332131952
63,3,4,50,6,529,14.505072662462299,167,0.040855497669317245,1003.1990199907242
64,3,4,50,7,556,15.245407183986838,159,0.03783931998903208,988.5244935988457
65,3,4,60,3,479,13.134082807787223,181,0.03783931998903208,980.6570722981245
66,3,4,60,4,546,14.971209213051823,162,0.0400329037565122,976.7278130554017
67,3,4,60,5,640,17.548670139840965,159,0.03619413216342199,983.9071195884923
68,3,4,60,6,696,19.08417877707705,149,0.035371538250616945,971.7991278366193
69,3,4,60,7,734,20.12613106663011,142,0.029613380860981628,957.003416849409
70,3,4,70,3,514,14.093775706059775,179,0.03674252810529202,975.0626287548224
71,3,4,70,4,591,16.205100082259392,157,0.03921030984370716,969.2456969483783
72,3,4,70,5,707,19.385796545105567,152,0.035371538250616945,987.351381806379
73,3,4,70,6,776,21.27776254455717,142,0.03509734027968193,975.3442927055414
74,3,4,70,7,820,22.484233616671236,130,0.027419797093501508,951.5904820417486
75,3,5,30,3,188,5.1549218535782835,218,0.05127502056484782,1018.7753800802583
76,3,5,30,4,208,5.703317795448314,215,0.050452426652042776,1018.9471663304021
77,3,5,30,5,226,6.196874143131341,211,0.04798464491362764,1014.5440207452315
78,3,5,30,6,237,6.498491911159857,207,0.0490814367973677,1018.800848056898
79,3,5,30,7,244,6.690430490814368,207,0.04743624897175761,1017.6584028841833
80,3,5,40,3,298,8.17109953386345,200,0.046339457088017545,1015.8482057970037
81,3,5,40,4,333,9.130792432136003,191,0.045242665204277485,1005.3326669124792
82,3,5,40,5,367,10.063065533315054,183,0.044145873320537425,1001.0482932407691
83,3,5,40,6,390,10.693720866465588,180,0.04332327940773238,1014.1640175601965
84,3,5,40,7,410,11.242116808335618,177,0.039758705785577185,1007.3053133776182
85,3,5,50,3,409,11.214697011242118,187,0.041952289553057305,992.1933354991473
86,3,5,50,4,461,12.640526460104196,171,0.041678091582122295,989.5733593668531
87,3,5,50,5,531,14.559912256649302,166,0.03948450781464217,999.3983926428289
88,3,5,50,6,575,15.766383328763368,162,0.03948450781464217,988.9668660509321
89,3,5,50,7,605,16.58897724156841,152,0.03400054839594187,978.0133267657366
90,3,5,60,3,495,13.572799561283247,181,0.03783931998903208,979.4947225211822
91,3,5,60,4,566,15.519605154921853,160,0.0400329037565122,976.0130277710017
92,3,5,60,5,672,18.426103646833013,157,0.03619413216342199,984.7867916065761
93,3,5,60,6,727,19.934192486975597,146,0.03619413216342199,966.8278952425923
94,3,5,60,7,763,20.92130518234165,138,0.029613380860981628,950.1043003419265
95,3,5,70,3,521,14.285714285714286,178,0.036468330134357005,967.4989977394968
96,3,5,70,4,605,16.58897724156841,157,0.03921030984370716,964.4329983229865
97,3,5,70,5,727,19.934192486975597,152,0.03400054839594187,982.0908816817586
98,3,5,70,6,792,21.716479298053194,140,0.033177954483136825,963.9991344102043
99,3,5,70,7,841,23.060049355634767,129,0.025774609267891418,937.97885649406
100,3,6,30,3,174,4.771044694269262,225,0.052646010419522896,1023.2858724963611
101,3,6,30,4,190,5.2097614477652865,222,0.05209761447765286,1021.4670582746015
102,3,6,30,5,212,5.81299698382232,217,0.0490814367973677,1016.1057879415775
103,3,6,30,6,221,6.059775157663833,214,0.05127502056484782,1022.2164270237482
104,3,6,30,7,230,6.306553331505347,212,0.0490814367973677,1014.7743035253061
105,3,6,40,3,291,7.979160954208939,202,0.04798464491362764,1013.9876382606296
106,3,6,40,4,327,8.966273649574994,194,0.046065259117082535,1010.0228806415731
107,3,6,40,5,364,9.980806142034549,186,0.046065259117082535,1008.6284625211102
108,3,6,40,6,388,10.638881272278585,184,0.045242665204277485,1015.6586919003171
109,3,6,40,7,408,11.187277214148615,181,0.04140389361118728,1005.4161768408346
110,3,6,50,3,422,11.571154373457636,188,0.040855497669317245,992.6987776213027
111,3,6,50,4,475,13.024403619413217,170,0.041678091582122295,979.0924958779301
112,3,6,50,5,550,15.08088840142583,166,0.0400329037565122,991.2650352612055
113,3,6,50,6,596,16.3421990677269,160,0.03948450781464217,986.0434129090395
114,3,6,50,7,627,17.192212777625446,150,0.03372635042500686,970.783017738092
115,3,6,60,3,502,13.764738140937757,179,0.03701672607622704,972.7816646043163
116,3,6,60,4,576,15.793803125856869,158,0.039758705785577185,968.0592656707711
117,3,6,60,5,690,18.919659994516042,154,0.03482314230874692,982.863324345135
118,3,6,60,6,759,20.811625993967645,144,0.03400054839594187,971.2276950843229
119,3,6,60,7,801,21.963257471894707,132,0.027968193035371538,946.8083498484687
120,3,6,70,3,524,14.36797367699479,178,0.03674252810529202,966.6611430348304
121,3,6,70,4,611,16.753496024129422,157,0.03921030984370716,962.4886534338065
122,3,6,70,5,731,20.043871675349603,152,0.03400054839594187,983.333955401005
123,3,6,70,6,799,21.908417877707706,140,0.033177954483136825,960.753848773307
124,3,6,70,7,848,23.25198793528928,129,0.026323005209761448,938.5216756597277
125,3,7,30,3,159,4.35974773786674,230,0.05209761447765286,1022.3030395770437
126,3,7,30,4,173,4.743624897175761,227,0.05209761447765286,1020.0630509188135
127,3,7,30,5,192,5.2646010419522895,223,0.05017822868110776,1020.6739802474981
128,3,7,30,6,200,5.483959418700302,220,0.05072662462297779,1021.683519687277
129,3,7,30,7,207,5.675897998354812,220,0.04880723882643268,1018.0844688409437
130,3,7,40,3,287,7.869481765834933,202,0.04853304085549767,1014.948349270578
131,3,7,40,4,326,8.938853852481492,194,0.04661365505895256,1010.6307664123035
132,3,7,40,5,360,9.871126953660543,186,0.046339457088017545,1010.3134278984472
133,3,7,40,6,386,10.584041678091582,184,0.0455168631752125,1015.1751999590382
134,3,7,40,7,410,11.242116808335618,180,0.041952289553057305,1004.4399783226671
135,3,7,50,3,427,11.708253358925145,189,0.04030710172744722,997.542634770989
136,3,7,50,4,481,13.188922401974226,170,0.04140389361118728,982.1058187363853
137,3,7,50,5,557,15.27282698108034,166,0.03921030984370716,992.7154588746854
138,3,7,50,6,600,16.451878256100905,159,0.038661913901837125,988.3183673854986
139,3,7,50,7,632,17.329311763092953,150,0.033177954483136825,973.3958241250667
140,3,7,60,3,506,13.874417329311763,179,0.03701672607622704,970.875202905252
141,3,7,60,4,583,15.98574170551138,157,0.03948450781464217,966.3699840658344
142,3,7,60,5,704,19.30353715382506,153,0.034274746366876885,977.706240368279
143,3,7,60,6,769,21.08582396490266,142,0.03345215245407184,962.5862479717019
144,3,7,60,7,814,22.31971483411023,131,0.026597203180696465,939.6929978331067
145,3,7,70,3,526,14.422813271181793,178,0.03674252810529202,966.6611430348304
146,3,7,70,4,614,16.835755415409928,157,0.03921030984370716,962.7929655868178
147,3,7,70,5,738,20.235810255004115,152,0.03400054839594187,988.494686954023
148,3,7,70,6,804,22.045516863175212,139,0.03262955854126679,960.7632937829572
149,3,7,70,7,856,23.47134631203729,128,0.026323005209761448,1021.8669018208645
150,4,2,30,3,217,5.950095969289827,186,0.04661365505895256,1001.2248765103362
151,4,2,30,4,234,6.416232519879353,182,0.046065259117082535,1004.7672835628794
152,4,2,30,5,243,6.663010693720866,180,0.044968467233342475,1006.5191829291996
153,4,2,30,6,250,6.854949273375377,177,0.044145873320537425,1005.1030277054531
154,4,2,30,7,258,7.074307650123389,176,0.043871675349602415,1003.6521650275351
155,4,2,40,3,238,6.525911708253359,183,0.045242665204277485,1004.9470674549873
156,4,2,40,4,259,7.1017274472168905,179,0.044145873320537425,1009.5808465766637
157,4,2,40,5,271,7.430765012338909,176,0.0435974773786674,1007.5635090456265
158,4,2,40,6,277,7.595283794899918,173,0.042774883465862355,1012.0764877654302
159,4,2,40,7,286,7.842061968741431,172,0.04222648752399232,1009.869524108956
160,4,2,50,3,281,7.704962983273924,176,0.04332327940773238,1010.0056306280774
161,4,2,50,4,309,8.472717301891967,168,0.04112969564025226,1010.3283497721167
162,4,2,50,5,332,9.1033726350425,164,0.040581299698382235,1010.8439523689968
163,4,2,50,6,346,9.487249794351522,160,0.038661913901837125,999.5508917538484
164,4,2,50,7,361,9.898546750754045,159,0.03783931998903208,1001.5435105983355
165,4,2,60,3,322,8.829174664107486,171,0.04332327940773238,998.9714181611946
166,4,2,60,4,359,9.843707156567042,163,0.040855497669317245,993.3148256218265
167,4,2,60,5,397,10.8856594461201,157,0.040581299698382235,995.7559273988188
168,4,2,60,6,420,11.516314779270633,153,0.03783931998903208,983.6330766912346
169,4,2,60,7,444,12.17438990951467,151,0.03674252810529202,983.7538404884582
170,4,2,70,3,396,10.858239649026597,165,0.03948450781464217,983.9703887395626
171,4,2,70,4,452,12.393748286262682,154,0.038661913901837125,981.7164196583129
172,4,2,70,5,509,13.956676720592268,149,0.03701672607622704,991.5024863162124
173,4,2,70,6,540,14.806690430490814,145,0.03482314230874692,980.6331288170722
174,4,2,70,7,578,15.848642720043872,140,0.03180696462846175,975.3565516317148
175,4,3,30,3,213,5.840416780915821,187,0.04688785302988758,1003.4119750259139
176,4,3,30,4,233,6.388812722785851,183,0.045242665204277485,1009.1149549787958
177,4,3,30,5,245,6.717850287907869,179,0.044145873320537425,1003.3895490998846
178,4,3,30,6,250,6.854949273375377,177,0.0435974773786674,1009.691540756758
179,4,3,30,7,259,7.1017274472168905,176,0.043049081436797365,1007.4897777856429
180,4,3,40,3,261,7.1565670414038935,179,0.045242665204277485,1006.3206543251516
181,4,3,40,4,289,7.924321360021936,174,0.043049081436797365,1010.8428369379441
182,4,3,40,5,311,8.52755689607897,169,0.04222648752399232,1006.7903306777049
183,4,3,40,6,324,8.884014258294489,166,0.04140389361118728,1004.1059400545782
184,4,3,40,7,336,9.213051823416507,165,0.0400329037565122,1003.3768716943574
185,4,3,50,3,328,8.993693446668495,170,0.041678091582122295,995.632529631723
186,4,3,50,4,366,10.035645736221552,161,0.04030710172744722,995.200780095371
187,4,3,50,5,402,11.022758431587606,157,0.03893611187277214,1005.9323486731761
188,4,3,50,6,426,11.680833561831642,152,0.03729092404716205,988.9822288047495
189,4,3,50,7,452,12.393748286262682,150,0.035371538250616945,994.3893199678262
190,4,3,60,3,388,10.638881272278585,164,0.03921030984370716,982.0555313320127
191,4,3,60,4,449,12.311488894982178,153,0.03893611187277214,982.6960726941476
192,4,3,60,5,509,13.956676720592268,149,0.0381135179599671,997.3001374481629
193,4,3,60,6,546,14.971209213051823,143,0.036468330134357005,977.118279979901
194,4,3,60,7,589,16.150260488072387,135,0.03153276665752673,970.9861304633272
195,4,3,70,3,449,12.311488894982178,160,0.03619413216342199,954.2670709285909
196,4,3,70,4,538,14.751850836303811,147,0.0381135179599671,956.9445600452195
197,4,3,70,5,623,17.08253358925144,140,0.03262955854126679,970.6821465586727
198,4,3,70,6,666,18.261584864272006,128,0.032081162599396765,944.1997623629023
199,4,3,70,7,729,19.9890320811626,126,0.027145599122566495,940.3278677977895
200,4,4,30,3,207,5.675897998354812,189,0.04688785302988758,1001.594652383
201,4,4,30,4,225,6.169454346037839,185,0.044968467233342475,1006.0256626781139
202,4,4,30,5,241,6.608171099533863,181,0.0435974773786674,998.5983387453344
203,4,4,30,6,249,6.8275294762818755,178,0.043049081436797365,1006.9658014707544
204,4,4,30,7,256,7.019468055936386,177,0.04222648752399232,1005.1266537475217
205,4,4,40,3,275,7.540444200712915,175,0.041952289553057305,996.4500211634997
206,4,4,40,4,305,8.36303811351796,168,0.040855497669317245,994.7697920100843
207,4,4,40,5,337,9.240471620510009,161,0.03893611187277214,991.0701944453363
208,4,4,40,6,357,9.78886756238004,159,0.0381135179599671,997.8346763815525
209,4,4,40,7,377,10.33726350425007,156,0.035371538250616945,995.3901732551963
210,4,4,50,3,357,9.78886756238004,167,0.04030710172744722,985.6691614250612
211,4,4,50,4,405,11.105017822868112,158,0.0400329037565122,986.8640125304485
212,4,4,50,5,460,12.613106663010694,154,0.038661913901837125,1001.3368719314373
213,4,4,50,6,488,13.380860981628736,146,0.03619413216342199,979.6464545431535
214,4,4,50,7,524,14.36797367699479,142,0.03262955854126679,975.3642243127917
215,4,4,60,3,433,11.872772141486154,160,0.03591993419248698,957.9870208454788
216,4,4,60,4,513,14.066355908966274,148,0.037565122018097065,957.3482270043271
217,4,4,60,5,592,16.232519879352893,142,0.033177954483136825,965.9641878543896
218,4,4,60,6,638,17.493830545653964,131,0.03180696462846175,941.2722201805692
219,4,4,60,7,695,19.05675897998355,129,0.027419797093501508,938.3631543486152
220,4,4,70,3,458,12.55826706882369,158,0.035371538250616945,949.5399720867339
221,4,4,70,4,553,15.163147792706335,145,0.036468330134357005,951.7561240342271
222,4,4,70,5,655,17.95996709624349,139,0.030984370715656705,970.4528931367923
223,4,4,70,6,707,19.385796545105567,128,0.03235536057033178,946.4251315578643
224,4,4,70,7,787,21.579380312585688,124,0.02495201535508637,939.0382394461926
225,4,5,30,3,185,5.072662462297779,193,0.046339457088017545,1007.2907129936635
226,4,5,30,4,204,5.593638607074308,190,0.045242665204277485,1012.6449022858487
227,4,5,30,5,223,6.114614751850836,186,0.04332327940773238,1004.6259660549302
228,4,5,30,6,234,6.416232519879353,182,0.04332327940773238,1008.6715169805177
229,4,5,30,7,240,6.580751302440362,182,0.04222648752399232,1007.8193007031347
230,4,5,40,3,281,7.704962983273924,176,0.04250068549492734,998.519503416502
231,4,5,40,4,315,8.637236084452976,169,0.04112969564025226,996.0282213681239
232,4,5,40,5,345,9.459829997258021,162,0.040581299698382235,993.0582141211798
233,4,5,40,6,360,9.871126953660543,159,0.03948450781464217,999.6977755343037
234,4,5,40,7,383,10.501782286811078,157,0.03619413216342199,997.2008259477233
235,4,5,50,3,378,10.36468330134357,163,0.03893611187277214,974.4515796142827
236,4,5,50,4,437,11.98245132986016,154,0.038661913901837125,978.7102387222012
237,4,5,50,5,504,13.81957773512476,149,0.036468330134357005,991.0273307796797
238,4,5,50,6,537,14.72443103921031,142,0.03591993419248698,965.687285900262
239,4,5,50,7,581,15.930902111324377,136,0.029613380860981628,967.1091864488435
240,4,5,60,3,445,12.201809706608172,160,0.03619413216342199,956.4465913633607
241,4,5,60,4,534,14.642171647929805,147,0.03701672607622704,956.9351584332045
242,4,5,60,5,621,17.027693995064435,141,0.03290375651220181,966.7790069669096
243,4,5,60,6,661,18.124485878804496,129,0.03262955854126679,938.5426132722032
244,4,5,60,7,727,19.934192486975597,127,0.027419797093501508,936.19378139136
245,4,5,70,3,462,12.667946257197697,157,0.035371538250616945,944.2908660146765
246,4,5,70,4,563,15.43734576364135,145,0.036468330134357005,948.9265442087506
247,4,5,70,5,670,18.371264052646012,139,0.029887578831916645,965.403239129673
248,4,5,70,6,721,19.769673704414586,127,0.03125856868659172,939.4355891440175
249,4,5,70,7,800,21.935837674801206,123,0.024129421442281328,926.6436894076342
250,4,6,30,3,174,4.771044694269262,199,0.04743624897175761,1013.0033938621092
251,4,6,30,4,190,5.2097614477652865,196,0.046339457088017545,1016.2026359945039
252,4,6,30,5,212,5.81299698382232,191,0.044145873320537425,1007.9853645028747
253,4,6,30,6,221,6.059775157663833,188,0.045242665204277485,1012.2729304348396
254,4,6,30,7,229,6.279133534411845,186,0.04332327940773238,1006.1322346675632
255,4,6,40,3,274,7.513024403619413,179,0.0435974773786674,999.1387450715112
256,4,6,40,4,309,8.472717301891967,172,0.04222648752399232,1001.0201669019826
257,4,6,40,5,343,9.404990403071018,166,0.04222648752399232,1000.3024080530807
258,4,6,40,6,358,9.81628735947354,163,0.040855497669317245,1000.617591691868
259,4,6,40,7,383,10.501782286811078,161,0.037565122018097065,994.4119782298492
260,4,6,50,3,388,10.638881272278585,164,0.037565122018097065,974.5321993409916
261,4,6,50,4,456,12.503427474636688,153,0.03838771593090211,965.5176733352891
262,4,6,50,5,518,14.203454894433781,147,0.035371538250616945,982.4884974540176
263,4,6,50,6,560,15.355086372360844,140,0.03591993419248698,961.5092913001886
264,4,6,50,7,606,16.616397038661916,135,0.030161776802851658,960.6280875329433
265,4,6,60,3,451,12.366328489169181,158,0.035371538250616945,949.4115768611944
266,4,6,60,4,542,14.861530024677817,145,0.03701672607622704,952.5070687571408
267,4,6,60,5,643,17.63092953112147,140,0.03153276665752673,968.0030169893047
268,4,6,60,6,691,18.947079791609543,129,0.03235536057033178,943.9666444139398
269,4,6,60,7,768,21.058404167809158,125,0.025774609267891418,936.2937454910091
270,4,6,70,3,465,12.750205648478202,157,0.03564573622155196,943.4731095658188
271,4,6,70,4,569,15.601864546202359,145,0.036468330134357005,947.013461102255
272,4,6,70,5,674,18.480943241020018,139,0.029887578831916645,966.6251905981371
273,4,6,70,6,728,19.961612284069098,127,0.03125856868659172,936.2729962376411
274,4,6,70,7,811,22.237455442829724,123,0.024677817384151358,923.7139575803728
275,4,7,30,3,156,4.277488346586235,204,0.04661365505895256,1012.2249506005413
276,4,7,30,4,169,4.633945708801755,201,0.046339457088017545,1015.2261033083697
277,4,7,30,5,187,5.127502056484782,197,0.044968467233342475,1013.4159652759188
278,4,7,30,6,194,5.3194406361392925,194,0.04469426926240746,1013.0631534773902
279,4,7,30,7,199,5.4565396216068,194,0.042774883465862355,1009.608220624695
280,4,7,40,3,274,7.513024403619413,179,0.044145873320537425,1000.1439852653199
281,4,7,40,4,313,8.582396490265973,172,0.04222648752399232,1001.6813223210419
282,4,7,40,5,345,9.459829997258021,166,0.04222648752399232,1002.0321728499797
283,4,7,40,6,363,9.953386344941048,163,0.040581299698382235,1000.211976768972
284,4,7,40,7,392,10.748560460652591,160,0.037565122018097065,993.516707643096
285,4,7,50,3,391,10.72114066355909,165,0.03701672607622704,978.5071788773323
286,4,7,50,4,461,12.640526460104196,153,0.03838771593090211,968.0014010370272
287,4,7,50,5,523,14.34055387990129,147,0.03482314230874692,984.0018322550837
288,4,7,50,6,564,15.46476556073485,139,0.03509734027968193,963.4630215572248
289,4,7,50,7,612,16.780915821222923,135,0.029887578831916645,963.1940285832961
290,4,7,60,3,453,12.421168083356184,158,0.035371538250616945,947.6343410738903
291,4,7,60,4,546,14.971209213051823,145,0.03701672607622704,951.7239554880515
292,4,7,60,5,653,17.905127502056484,140,0.03153276665752673,963.8141011841814
293,4,7,60,6,704,19.30353715382506,129,0.03235536057033178,938.9494850896143
294,4,7,60,7,781,21.414861530024677,125,0.025226213326021388,929.0346427070523
295,4,7,70,3,465,12.750205648478202,157,0.03564573622155196,943.4731095658188
296,4,7,70,4,570,15.62928434329586,145,0.03674252810529202,947.0550802642123
297,4,7,70,5,678,18.590622429394024,139,0.030435974773786675,966.8496272825362
298,4,7,70,6,736,20.18097066081711,127,0.030710172744721688,935.6394977416016
299,4,7,70,7,823,22.566493007951742,123,0.025226213326021388,1005.3361542984989
300,5,2,30,3,199,5.4565396216068,173,0.044145873320537425,1000.3928948171916
301,5,2,30,4,213,5.840416780915821,169,0.04332327940773238,1001.8508012146535
302,5,2,30,5,222,6.087194954757335,167,0.041678091582122295,1001.3133414345799
303,5,2,30,6,229,6.279133534411845,165,0.04030710172744722,1003.2231435079635
304,5,2,30,7,235,6.443652316972854,163,0.040581299698382235,999.475634121627
305,5,2,40,3,219,6.00493556347683,170,0.043049081436797365,1004.0236619461278
306,5,2,40,4,237,6.498491911159857,166,0.041678091582122295,1006.5618380554566
307,5,2,40,5,249,6.8275294762818755,163,0.040581299698382235,1002.2640901593743
308,5,2,40,6,255,6.9920482588428845,161,0.03921030984370716,1010.0946959082291
309,5,2,40,7,262,7.183986838497395,159,0.03921030984370716,1005.5786530886203
310,5,2,50,3,261,7.1565670414038935,165,0.041678091582122295,1009.9238134528538
311,5,2,50,4,282,7.732382780367425,156,0.03948450781464217,1006.7132569074248
312,5,2,50,5,306,8.390457910611461,152,0.03783931998903208,1002.9462928999992
313,5,2,50,6,319,8.746915272826982,150,0.03591993419248698,1004.4303132918761
314,5,2,50,7,330,9.048533040855498,148,0.035371538250616945,999.7532548415353
315,5,2,60,3,296,8.116259939676446,161,0.041952289553057305,1003.6947694990105
316,5,2,60,4,323,8.856594461200988,152,0.03948450781464217,994.63808976041
317,5,2,60,5,357,9.78886756238004,147,0.0381135179599671,991.039621309582
318,5,2,60,6,378,10.36468330134357,145,0.03619413216342199,991.606507444543
319,5,2,60,7,396,10.858239649026597,143,0.03509734027968193,985.305388753076
320,5,2,70,3,370,10.145324924595558,156,0.03921030984370716,993.0030368726467
321,5,2,70,4,415,11.379215793803127,145,0.037565122018097065,988.8897211021425
322,5,2,70,5,464,12.7227858513847,138,0.03509734027968193,986.1447981477854
323,5,2,70,6,494,13.545379764189745,136,0.033177954483136825,990.840140066481
324,5,2,70,7,530,14.5324924595558,131,0.03125856868659172,978.6575356493745
325,5,3,30,3,200,5.483959418700302,173,0.044145873320537425,1002.4458301440412
326,5,3,30,4,218,5.977515766383329,169,0.04250068549492734,1006.0678102086487
327,5,3,30,5,230,6.306553331505347,165,0.040855497669317245,998.0827886694365
328,5,3,30,6,235,6.443652316972854,164,0.039758705785577185,1007.6848420762554
329,5,3,30,7,242,6.635590896627365,162,0.039758705785577185,1003.1795734970598
330,5,3,40,3,241,6.608171099533863,167,0.043049081436797365,1007.8182040830171
331,5,3,40,4,265,7.2662462297779,162,0.040855497669317245,1009.3978204041854
332,5,3,40,5,287,7.869481765834933,157,0.03948450781464217,1003.0628421660944
333,5,3,40,6,300,8.225939128050452,155,0.0381135179599671,1003.7086288308199
334,5,3,40,7,310,8.500137098985467,153,0.03729092404716205,1000.6777231525758
335,5,3,50,3,307,8.417877707704964,160,0.040581299698382235,1000.7139098191161
336,5,3,50,4,335,9.185632026323006,151,0.03893611187277214,999.836247855491
337,5,3,50,5,367,10.063065533315054,146,0.03619413216342199,1000.7309154963763
338,5,3,50,6,391,10.72114066355909,143,0.03564573622155196,999.027296359426
339,5,3,50,7,409,11.214697011242118,142,0.034274746366876885,994.6581472361763
340,5,3,60,3,367,10.063065533315054,155,0.038661913901837125,990.1982811103214
341,5,3,60,4,420,11.516314779270633,144,0.03701672607622704,987.6424469412277
342,5,3,60,5,472,12.942144228132712,137,0.03674252810529202,989.7520533815153
343,5,3,60,6,508,13.929256923498766,133,0.03564573622155196,988.7503543515342
344,5,3,60,7,551,15.108308198519332,127,0.030984370715656705,972.1397050143506
345,5,3,70,3,423,11.598574170551139,151,0.03674252810529202,962.847362850267
346,5,3,70,4,502,13.764738140937757,137,0.03674252810529202,956.880779137278
347,5,3,70,5,581,15.930902111324377,129,0.03125856868659172,959.1878050598699
348,5,3,70,6,628,17.219632574718947,119,0.03153276665752673,951.5146848443386
349,5,3,70,7,695,19.05675897998355,119,0.026871401151631478,935.8378311870945
350,5,4,30,3,195,5.346860433232794,174,0.04332327940773238,999.158926543381
351,5,4,30,4,213,5.840416780915821,170,0.041678091582122295,1002.956388006992
352,5,4,30,5,229,6.279133534411845,166,0.0400329037565122,996.0664943013344
353,5,4,30,6,236,6.471072114066356,164,0.03948450781464217,1005.4917430563726
354,5,4,30,7,242,6.635590896627365,163,0.03893611187277214,1002.9674288422638
355,5,4,40,3,256,7.019468055936386,163,0.03948450781464217,996.5534836536349
356,5,4,40,4,282,7.732382780367425,156,0.03893611187277214,994.434118476814
357,5,4,40,5,313,8.582396490265973,149,0.03619413216342199,987.6403167968717
358,5,4,40,6,334,9.158212229229504,148,0.03564573622155196,1000.5165501333967
359,5,4,40,7,348,9.542089388538525,146,0.03400054839594187,991.9000504032095
360,5,4,50,3,336,9.213051823416507,158,0.039758705785577185,994.5515784357872
361,5,4,50,4,376,10.309843707156567,149,0.038661913901837125,992.9159455571186
362,5,4,50,5,422,11.571154373457636,143,0.036468330134357005,994.4360317444939
363,5,4,50,6,449,12.311488894982178,137,0.0345489443378119,991.946346872553
364,5,4,50,7,483,13.24376199616123,134,0.03180696462846175,976.0188347265666
365,5,4,60,3,411,11.26953660542912,151,0.036468330134357005,965.728135179468
366,5,4,60,4,483,13.24376199616123,138,0.03619413216342199,959.9837790599223
367,5,4,60,5,552,15.135727995612832,130,0.03153276665752673,957.2172950919701
368,5,4,60,6,602,16.50671785028791,121,0.03153276665752673,952.0537060112675
369,5,4,60,7,662,18.151905675898,121,0.027145599122566495,936.763273109515
370,5,4,70,3,433,11.872772141486154,150,0.03591993419248698,961.3937898935158
371,5,4,70,4,520,14.258294488620784,137,0.03509734027968193,955.8495589722875
372,5,4,70,5,606,16.616397038661916,129,0.030435974773786675,958.4291276923522
373,5,4,70,6,658,18.042226487523994,119,0.030984370715656705,951.5027895822615
374,5,4,70,7,746,20.455168631752127,118,0.02495201535508637,932.6879734837617
375,5,5,30,3,184,5.045242665204277,176,0.04222648752399232,1000.3543141533581
376,5,5,30,4,203,5.566218809980806,173,0.04112969564025226,1005.6716334616162
377,5,5,30,5,222,6.087194954757335,169,0.03921030984370716,997.7079171778827
378,5,5,30,6,233,6.388812722785851,165,0.03921030984370716,1001.7256096566618
379,5,5,30,7,239,6.55333150534686,165,0.0381135179599671,1000.8792619055374
380,5,5,40,3,262,7.183986838497395,164,0.0400329037565122,998.6231807832323
381,5,5,40,4,295,8.088840142582946,157,0.03948450781464217,994.1475580093539
382,5,5,40,5,324,8.884014258294489,150,0.0381135179599671,988.1689029479493
383,5,5,40,6,339,9.295311214697012,148,0.03674252810529202,1002.4484418705124
384,5,5,40,7,361,9.898546750754045,146,0.034274746366876885,990.093286811132
385,5,5,50,3,359,9.843707156567042,154,0.03838771593090211,983.2209988040869
386,5,5,50,4,413,11.324376199616124,145,0.03729092404716205,983.0496143225249
387,5,5,50,5,466,12.777625445571703,137,0.03482314230874692,985.530140452804
388,5,5,50,6,503,13.79215793803126,132,0.034274746366876885,977.6895498913431
389,5,5,50,7,546,14.971209213051823,128,0.028790786948176585,966.5967106217392
390,5,5,60,3,422,11.571154373457636,151,0.036468330134357005,965.155540684254
391,5,5,60,4,502,13.764738140937757,137,0.03564573622155196,957.150336039025
392,5,5,60,5,577,15.821222922950371,129,0.03125856868659172,955.2962816027839
393,5,5,60,6,621,17.027693995064435,119,0.03180696462846175,945.7909063272836
394,5,5,60,7,694,19.029339182890048,119,0.026597203180696465,930.6299600823854
395,5,5,70,3,438,12.00987112695366,149,0.03619413216342199,957.2054491724998
396,5,5,70,4,532,14.587332053742802,137,0.03509734027968193,954.0017757052276
397,5,5,70,5,623,17.08253358925144,129,0.029339182890046615,952.0282694499565
