,low_pd,rsi_pd,rsi_threshold,max_dim,Days in Market,In-market pct,# Rnd Trips,Win Rate,Result
349,5,3,70,7,819,24.259478672985782,144,0.037914691943127965,3550.7999840079897
350,5,4,30,3,123,3.6433649289099526,187,0.054502369668246446,5479.834350493213
351,5,4,30,4,134,3.9691943127962084,187,0.05568720379146919,5282.773143218271
352,5,4,30,5,139,4.117298578199052,185,0.054206161137440756,4963.304510290367
353,5,4,30,6,143,4.235781990521327,185,0.05509478672985782,5007.836497257384
354,5,4,30,7,146,4.3246445497630335,185,0.054206161137440756,5231.695665653983
355,5,4,40,3,191,5.657582938388626,181,0.052725118483412325,5800.7401482171545
356,5,4,40,4,215,6.368483412322274,180,0.052725118483412325,5834.421050097585
357,5,4,40,5,226,6.694312796208531,174,0.05124407582938389,4550.094613074483
358,5,4,40,6,242,7.168246445497631,172,0.050651658767772514,4792.269228739941
359,5,4,40,7,249,7.375592417061611,170,0.04887440758293839,4793.889065819426
360,5,4,50,3,282,8.35308056872038,174,0.04828199052132701,4854.117969618475
361,5,4,50,4,334,9.893364928909953,170,0.04828199052132701,5382.483824284467
362,5,4,50,5,370,10.959715639810426,164,0.045319905213270145,4389.432186772989
363,5,4,50,6,396,11.729857819905213,161,0.04739336492890995,4735.364402211112
364,5,4,50,7,419,12.411137440758294,158,0.04443127962085308,4497.69016701683
365,5,4,60,3,431,12.766587677725118,169,0.04413507109004739,3992.063056984241
366,5,4,60,4,524,15.52132701421801,162,0.04561611374407583,3724.8422657282
367,5,4,60,5,592,17.53554502369668,153,0.04206161137440758,3138.5287309336736
368,5,4,60,6,660,19.549763033175356,150,0.04354265402843602,3513.73836654377
369,5,4,60,7,709,21.001184834123222,146,0.04058056872037915,3634.6014864465046
370,5,4,70,3,486,14.395734597156398,168,0.04413507109004739,3832.549735140212
371,5,4,70,4,612,18.127962085308056,161,0.04443127962085308,3197.1929124909984
372,5,4,70,5,712,21.09004739336493,152,0.04206161137440758,2936.6249009139615
373,5,4,70,6,822,24.348341232227487,149,0.04235781990521327,3545.685247929751
374,5,4,70,7,891,26.39218009478673,141,0.037618483412322275,2996.6663880799765
375,5,5,30,3,105,3.110189573459716,191,0.05479857819905213,5429.098636418224
376,5,5,30,4,112,3.3175355450236967,191,0.05627962085308057,5241.810908868076
377,5,5,30,5,115,3.406398104265403,189,0.05479857819905213,4869.566133834552
378,5,5,30,6,119,3.5248815165876777,189,0.05568720379146919,4913.257077067503
379,5,5,30,7,122,3.6137440758293837,188,0.05479857819905213,5104.91078420984
380,5,5,40,3,189,5.598341232227488,183,0.05302132701421801,5768.954931668846
381,5,5,40,4,211,6.25,181,0.052132701421800945,5626.856112247492
382,5,5,40,5,224,6.6350710900473935,175,0.050651658767772514,4431.131645764554
383,5,5,40,6,243,7.197867298578199,173,0.050355450236966824,4638.606376902383
384,5,5,40,7,253,7.4940758293838865,171,0.04828199052132701,4650.096296839706
385,5,5,50,3,285,8.441943127962086,174,0.04798578199052133,5021.386465165813
386,5,5,50,4,341,10.100710900473933,170,0.04798578199052133,5345.683757943636
387,5,5,50,5,376,11.137440758293838,163,0.045023696682464455,4158.920733617017
388,5,5,50,6,407,12.05568720379147,161,0.047097156398104266,4807.729290355195
389,5,5,50,7,435,12.885071090047393,158,0.043246445497630334,4547.639268682418
390,5,5,60,3,451,13.359004739336493,169,0.04354265402843602,3885.0754784404335
391,5,5,60,4,554,16.40995260663507,162,0.044727488151658765,3404.4317440783966
392,5,5,60,5,633,18.75,153,0.03998815165876777,3029.0410947908226
393,5,5,60,6,725,21.475118483412324,150,0.04265402843601896,3432.589620108612
394,5,5,60,7,788,23.341232227488153,145,0.037914691943127965,3522.4318441083888
395,5,5,70,3,495,14.662322274881516,168,0.043246445497630334,3629.1672927821655
396,5,5,70,4,624,18.48341232227488,161,0.04383886255924171,3106.1230592286
397,5,5,70,5,729,21.593601895734597,152,0.04117298578199052,2864.759576714217
398,5,5,70,6,847,25.088862559241708,149,0.041469194312796206,3701.988397410421
399,5,5,70,7,922,27.31042654028436,141,0.03672985781990521,3187.8330543350467
400,5,6,30,3,87,2.5770142180094786,191,0.054206161137440756,5145.546715234468
401,5,6,30,4,94,2.7843601895734595,191,0.05509478672985782,4947.86791821251
402,5,6,30,5,96,2.843601895734597,188,0.05361374407582938,4304.7045022853345
403,5,6,30,6,101,2.991706161137441,188,0.054206161137440756,4373.538957749265
404,5,6,30,7,104,3.080568720379147,187,0.0533175355450237,4639.770962807231
405,5,6,40,3,178,5.2725118483412325,183,0.05390995260663507,5829.82952318133
406,5,6,40,4,200,5.924170616113744,181,0.05390995260663507,5636.255049890057
407,5,6,40,5,214,6.338862559241706,176,0.052132701421800945,4577.036778542871
408,5,6,40,6,231,6.842417061611374,174,0.05183649289099526,4635.832624459834
409,5,6,40,7,243,7.197867298578199,172,0.04946682464454976,4662.083844365701
410,5,6,50,3,298,8.827014218009479,174,0.047097156398104266,5084.261285703708
411,5,6,50,4,358,10.604265402843602,170,0.04828199052132701,5283.6920808139585
412,5,6,50,5,396,11.729857819905213,163,0.04443127962085308,4062.4137583788647
413,5,6,50,6,431,12.766587677725118,160,0.046800947867298576,4595.970038383978
414,5,6,50,7,467,13.832938388625593,157,0.042950236966824644,4479.9114288752535
415,5,6,60,3,461,13.65521327014218,169,0.04354265402843602,4046.5844594723267
416,5,6,60,4,571,16.91350710900474,162,0.04443127962085308,3507.7955753479173
417,5,6,60,5,658,19.490521327014218,153,0.04028436018957346,3146.084723058281
418,5,6,60,6,756,22.393364928909953,150,0.04235781990521327,3640.959609541985
419,5,6,60,7,824,24.407582938388625,145,0.037322274881516584,3721.3429244700214
420,5,6,70,3,502,14.869668246445498,168,0.04413507109004739,3546.8746866930933
421,5,6,70,4,640,18.95734597156398,161,0.045023696682464455,3055.7611916031783
422,5,6,70,5,750,22.21563981042654,152,0.04206161137440758,2781.990246206688
423,5,6,70,6,869,25.740521327014218,148,0.04235781990521327,3516.1629820029557
424,5,6,70,7,950,28.139810426540283,140,0.03909952606635071,3064.695478259786
425,5,7,30,3,70,2.0734597156398102,192,0.054502369668246446,5190.347046576937
426,5,7,30,4,76,2.251184834123223,192,0.05568720379146919,5100.33806613726
427,5,7,30,5,80,2.3696682464454977,191,0.054206161137440756,4894.622041545164
428,5,7,30,6,84,2.4881516587677726,190,0.054206161137440756,4880.221957722038
429,5,7,30,7,84,2.4881516587677726,189,0.05361374407582938,5069.783956567681
430,5,7,40,3,170,5.035545023696683,185,0.05183649289099526,5676.906306409451
431,5,7,40,4,190,5.627962085308057,183,0.05390995260663507,5414.320065743513
432,5,7,40,5,206,6.101895734597156,180,0.05124407582938389,4735.248730294261
433,5,7,40,6,221,6.546208530805687,178,0.050651658767772514,4539.313520319504
434,5,7,40,7,233,6.901658767772512,175,0.04828199052132701,4291.46772761559
435,5,7,50,3,313,9.27132701421801,176,0.04739336492890995,4482.126978868549
436,5,7,50,4,380,11.255924170616113,172,0.04887440758293839,4581.5121449572825
437,5,7,50,5,419,12.411137440758294,165,0.045319905213270145,3591.985505122569
438,5,7,50,6,466,13.803317535545023,162,0.04768957345971564,4005.233368458052
439,5,7,50,7,501,14.840047393364928,158,0.04383886255924171,3785.2994805819285
440,5,7,60,3,470,13.921800947867299,168,0.042950236966824644,3953.8773248800285
441,5,7,60,4,585,17.328199052132703,161,0.04413507109004739,3576.891609863326
442,5,7,60,5,673,19.93483412322275,152,0.04087677725118483,3117.179419427353
443,5,7,60,6,773,22.89691943127962,149,0.04117298578199052,3660.1419866441884
444,5,7,60,7,841,24.911137440758292,143,0.037322274881516584,3691.871943606967
445,5,7,70,3,502,14.869668246445498,168,0.04413507109004739,3546.8746866930933
446,5,7,70,4,641,18.98696682464455,161,0.044727488151658765,3055.1053081106697
447,5,7,70,5,754,22.334123222748815,152,0.041469194312796206,2768.2034865339915
448,5,7,70,6,877,25.97748815165877,148,0.04235781990521327,3513.7635226240222
449,5,7,70,7,962,28.49526066350711,140,0.037914691943127965,3000.2987226279974
450,6,2,30,3,112,3.3175355450236967,166,0.04768957345971564,4802.577093924035
451,6,2,30,4,120,3.5545023696682465,165,0.04887440758293839,4602.056543013671
452,6,2,30,5,125,3.7026066350710902,165,0.04739336492890995,4698.411019095318
453,6,2,30,6,127,3.7618483412322274,165,0.04768957345971564,4719.26000862747
454,6,2,30,7,128,3.7914691943127963,165,0.04739336492890995,4827.505919104457
455,6,2,40,3,141,4.17654028436019,166,0.0485781990521327,5281.549634615468
456,6,2,40,4,152,4.502369668246446,165,0.04917061611374408,5043.788355107848
457,6,2,40,5,159,4.709715639810427,164,0.04828199052132701,4908.903914675227
458,6,2,40,6,163,4.828199052132701,164,0.0485781990521327,4983.628853941961
459,6,2,40,7,165,4.887440758293839,164,0.04798578199052133,5201.775090296666
460,6,2,50,3,170,5.035545023696683,165,0.0485781990521327,5549.065269975199
461,6,2,50,4,181,5.361374407582939,164,0.0485781990521327,5353.390330567985
462,6,2,50,5,187,5.539099526066351,161,0.04739336492890995,4880.516473340274
463,6,2,50,6,195,5.7760663507109005,160,0.04798578199052133,4861.421829912795
464,6,2,50,7,202,5.983412322274882,160,0.04650473933649289,5082.237861511763
465,6,2,60,3,239,7.079383886255924,159,0.045023696682464455,5032.060928429615
466,6,2,60,4,272,8.056872037914692,157,0.04354265402843602,5227.688735571777
467,6,2,60,5,288,8.530805687203792,152,0.043246445497630334,4366.721274833952
468,6,2,60,6,304,9.004739336492891,150,0.04265402843601896,4532.901054967612
469,6,2,60,7,317,9.389810426540285,149,0.0417654028436019,4773.520875568413
470,6,2,70,3,358,10.604265402843602,156,0.04206161137440758,4364.300878384803
471,6,2,70,4,410,12.144549763033176,148,0.041469194312796206,3800.312369977119
472,6,2,70,5,455,13.477488151658768,141,0.03880331753554502,3358.1645800649917
473,6,2,70,6,496,14.691943127962086,139,0.04028436018957346,3829.1295420721626
474,6,2,70,7,534,15.817535545023697,137,0.03672985781990521,4003.4726546480892
475,6,3,30,3,124,3.6729857819905214,166,0.04828199052132701,5156.499593268323
476,6,3,30,4,133,3.93957345971564,165,0.04946682464454976,4921.053360177337
477,6,3,30,5,139,4.117298578199052,164,0.04828199052132701,4798.21219370343
478,6,3,30,6,142,4.206161137440758,164,0.04887440758293839,4814.61981596515
479,6,3,30,7,144,4.265402843601896,164,0.04828199052132701,5025.3680925951
480,6,3,40,3,162,4.798578199052133,165,0.04798578199052133,5330.572879716879
481,6,3,40,4,177,5.242890995260663,164,0.04768957345971564,5116.548156409213
482,6,3,40,5,185,5.479857819905213,159,0.04650473933649289,4350.771649390838
483,6,3,40,6,197,5.835308056872038,158,0.04650473933649289,4515.859773128273
484,6,3,40,7,205,6.072274881516588,158,0.045319905213270145,4823.106125377761
485,6,3,50,3,220,6.516587677725118,163,0.047097156398104266,5780.607781590884
486,6,3,50,4,251,7.434834123222749,161,0.04739336492890995,5957.052318257553
487,6,3,50,5,272,8.056872037914692,155,0.044727488151658765,4557.310924228781
488,6,3,50,6,299,8.856635071090047,153,0.04591232227488152,4839.630803685654
489,6,3,50,7,314,9.300947867298579,152,0.04383886255924171,5287.483635445223
490,6,3,60,3,351,10.39691943127962,156,0.041469194312796206,4358.961032169218
491,6,3,60,4,410,12.144549763033176,149,0.04206161137440758,3848.01024713914
492,6,3,60,5,458,13.566350710900474,142,0.03850710900473934,3394.3732826328915
493,6,3,60,6,495,14.662322274881516,139,0.04117298578199052,3865.850567474265
494,6,3,60,7,535,15.847156398104266,137,0.0370260663507109,4100.215689577185
495,6,3,70,3,430,12.736966824644549,154,0.04028436018957346,3683.921467288188
496,6,3,70,4,523,15.49170616113744,146,0.039395734597156395,3158.4336127151328
497,6,3,70,5,600,17.77251184834123,137,0.0370260663507109,2734.709926613724
498,6,3,70,6,694,20.55687203791469,136,0.037618483412322275,3390.4288355374974
499,6,3,70,7,757,22.422985781990523,132,0.034360189573459717,3695.8294697076353
500,6,4,30,3,117,3.4656398104265405,168,0.04828199052132701,4976.26595433612
501,6,4,30,4,128,3.7914691943127963,168,0.04946682464454976,4797.3136514084845
502,6,4,30,5,133,3.93957345971564,166,0.04798578199052133,4507.202531284147
503,6,4,30,6,137,4.058056872037914,166,0.04887440758293839,4547.642259284853
504,6,4,30,7,140,4.1469194312796205,166,0.04798578199052133,4750.929929496593
505,6,4,40,3,170,5.035545023696683,165,0.04798578199052133,5614.971727872296
506,6,4,40,4,190,5.627962085308057,164,0.04768957345971564,5414.645027725002
507,6,4,40,5,200,5.924170616113744,158,0.04591232227488152,4221.998344312087
508,6,4,40,6,215,6.368483412322274,156,0.04591232227488152,4438.040182223133
509,6,4,40,7,221,6.546208530805687,155,0.04413507109004739,4711.767792118457
510,6,4,50,3,260,7.701421800947867,159,0.04413507109004739,4587.970434728606
511,6,4,50,4,308,9.123222748815166,155,0.04354265402843602,4664.6178746613095
512,6,4,50,5,342,10.130331753554502,149,0.0417654028436019,3886.4411371303636
513,6,4,50,6,366,10.841232227488153,147,0.04354265402843602,4417.825970384721
514,6,4,50,7,387,11.463270142180095,145,0.04087677725118483,4473.403495881294
515,6,4,60,3,394,11.670616113744076,155,0.04058056872037915,3791.7435621169875
516,6,4,60,4,474,14.040284360189574,147,0.04117298578199052,3261.2911468855864
517,6,4,60,5,539,15.96563981042654,139,0.03850710900473934,2806.674709002135
518,6,4,60,6,603,17.86137440758294,137,0.039691943127962086,3389.9153392790477
519,6,4,60,7,653,19.342417061611375,134,0.03672985781990521,3712.909396041264
520,6,4,70,3,446,13.210900473933648,154,0.04028436018957346,3519.7314855611767
521,6,4,70,4,558,16.528436018957347,146,0.039395734597156395,2750.0936963095896
522,6,4,70,5,647,19.164691943127963,137,0.037618483412322275,2438.4155367405974
523,6,4,70,6,759,22.482227488151658,136,0.037914691943127965,3286.965427480513
524,6,4,70,7,827,24.496445497630333,129,0.034063981042654026,3047.130357503677
525,6,5,30,3,104,3.080568720379147,171,0.04828199052132701,5028.541922813514
526,6,5,30,4,111,3.287914691943128,171,0.04976303317535545,4855.072208467754
527,6,5,30,5,114,3.376777251184834,169,0.04828199052132701,4510.291503205181
528,6,5,30,6,118,3.495260663507109,169,0.04917061611374408,4550.758946220561
529,6,5,30,7,121,3.5841232227488153,168,0.04828199052132701,4728.272519940359
530,6,5,40,3,173,5.124407582938389,165,0.04768957345971564,5465.885995940859
531,6,5,40,4,192,5.687203791469194,163,0.046800947867298576,5151.578646400278
532,6,5,40,5,204,6.042654028436019,157,0.045023696682464455,4056.155403468071
533,6,5,40,6,222,6.575829383886256,155,0.045319905213270145,4237.794019176598
534,6,5,40,7,231,6.842417061611374,154,0.043246445497630334,4508.791445851468
535,6,5,50,3,262,7.760663507109005,158,0.043246445497630334,4594.004779955814
536,6,5,50,4,315,9.330568720379146,154,0.042950236966824644,4606.639147092663
537,6,5,50,5,347,10.278436018957345,147,0.04087677725118483,3662.262099153364
538,6,5,50,6,375,11.10781990521327,146,0.042950236966824644,4457.696759284288
539,6,5,50,7,400,11.848341232227488,144,0.03909952606635071,4529.113614750824
540,6,5,60,3,416,12.322274881516588,155,0.04058056872037915,3679.770324685711
541,6,5,60,4,507,15.01777251184834,147,0.03998815165876777,2984.8965693102004
542,6,5,60,5,582,17.239336492890995,139,0.0370260663507109,2713.49034330777
543,6,5,60,6,667,19.757109004739338,137,0.03850710900473934,3344.374832050719
544,6,5,60,7,728,21.563981042654028,133,0.0346563981042654,3625.240369562197
545,6,5,70,3,455,13.477488151658768,154,0.039395734597156395,3241.62088413052
546,6,5,70,4,570,16.88388625592417,146,0.039395734597156395,2659.404017652781
547,6,5,70,5,665,19.6978672985782,137,0.03643364928909953,2540.147313443972
548,6,5,70,6,784,23.222748815165875,136,0.037618483412322275,3382.2277302444436
549,6,5,70,7,858,25.414691943127963,129,0.03317535545023697,3213.7055291239644
550,6,6,30,3,88,2.6066350710900474,171,0.04828199052132701,4872.000611226292
551,6,6,30,4,95,2.8139810426540284,171,0.04917061611374408,4684.8307586883775
552,6,6,30,5,97,2.873222748815166,168,0.04768957345971564,4075.8590149787647
553,6,6,30,6,102,3.0213270142180093,168,0.04828199052132701,4141.034112524926
554,6,6,30,7,105,3.110189573459716,167,0.04739336492890995,4393.112766777558
555,6,6,40,3,166,4.9170616113744074,165,0.04798578199052133,5571.036170820346
556,6,6,40,4,185,5.479857819905213,163,0.04798578199052133,5204.53414366904
557,6,6,40,5,198,5.8649289099526065,158,0.04591232227488152,4225.723095616745
558,6,6,40,6,214,6.338862559241706,156,0.0462085308056872,4271.660908926316
559,6,6,40,7,225,6.664691943127962,155,0.04383886255924171,4559.26652151587
560,6,6,50,3,275,8.145734597156398,158,0.04235781990521327,4651.528180732434
561,6,6,50,4,332,9.834123222748815,154,0.043246445497630334,4553.217863756332
562,6,6,50,5,367,10.87085308056872,147,0.04028436018957346,3577.279994334244
563,6,6,50,6,399,11.818720379146919,145,0.04265402843601896,4261.354895121056
564,6,6,50,7,432,12.796208530805687,143,0.03880331753554502,4461.661676889197
565,6,6,60,3,424,12.559241706161137,155,0.03998815165876777,3756.2854957274462
566,6,6,60,4,522,15.462085308056873,147,0.03909952606635071,3014.169446606546
567,6,6,60,5,605,17.920616113744074,139,0.03672985781990521,2762.118207260684
568,6,6,60,6,696,20.61611374407583,137,0.037618483412322275,3476.623445806676
569,6,6,60,7,762,22.571090047393366,133,0.03347156398104265,3753.553697187009
570,6,6,70,3,460,13.625592417061611,154,0.039691943127962086,3202.8492587484575
571,6,6,70,4,581,17.209715639810426,146,0.04028436018957346,2679.411635823081
572,6,6,70,5,679,20.112559241706162,137,0.0370260663507109,2533.059419255409
573,6,6,70,6,803,23.78554502369668,136,0.03850710900473934,3357.656883672672
574,6,6,70,7,882,26.12559241706161,129,0.034360189573459717,3173.7126861608804
575,6,7,30,3,71,2.103080568720379,172,0.0485781990521327,4914.419279982598
576,6,7,30,4,77,2.2808056872037916,172,0.04976303317535545,4829.195331588624
577,6,7,30,5,81,2.3992890995260665,171,0.04828199052132701,4634.415524307051
578,6,7,30,6,85,2.5177725118483414,170,0.04828199052132701,4620.78097368091
579,6,7,30,7,85,2.5177725118483414,169,0.04768957345971564,4800.265530979158
580,6,7,40,3,159,4.709715639810427,167,0.0462085308056872,5602.039219481759
581,6,7,40,4,176,5.213270142180095,165,0.04828199052132701,5162.849263650104
582,6,7,40,5,191,5.657582938388626,162,0.045319905213270145,4514.542279728031
583,6,7,40,6,205,6.072274881516588,160,0.045319905213270145,4319.301279121508
584,6,7,40,7,216,6.398104265402844,158,0.042950236966824644,4333.861689703083
585,6,7,50,3,287,8.501184834123222,159,0.04265402843601896,4034.3377737746273
586,6,7,50,4,351,10.39691943127962,155,0.04383886255924171,3869.4106127062223
587,6,7,50,5,387,11.463270142180095,148,0.04117298578199052,3205.230463301462
588,6,7,50,6,432,12.796208530805687,146,0.043246445497630334,3838.287656274959
589,6,7,50,7,464,13.744075829383887,143,0.039395734597156395,3866.5237643611317
590,6,7,60,3,431,12.766587677725118,154,0.039395734597156395,3656.8648796923144
591,6,7,60,4,532,15.75829383886256,146,0.03880331753554502,3025.7418468802284
592,6,7,60,5,616,18.246445497630333,138,0.037322274881516584,2667.5275392149974
593,6,7,60,6,714,21.149289099526065,136,0.03672985781990521,3437.9174115094092
594,6,7,60,7,782,23.16350710900474,131,0.03376777251184834,3719.7033973184784
595,6,7,70,3,460,13.625592417061611,154,0.039691943127962086,3202.8492587484575
596,6,7,70,4,581,17.209715639810426,146,0.04028436018957346,2679.411635823081
597,6,7,70,5,679,20.112559241706162,137,0.0370260663507109,2533.059419255409
598,6,7,70,6,804,23.81516587677725,136,0.03880331753554502,3355.3319827201844
599,6,7,70,7,885,26.21445497630332,129,0.034063981042654026,3149.7600169223433
600,7,2,30,3,105,3.110189573459716,147,0.041469194312796206,4337.733905109132
601,7,2,30,4,112,3.3175355450236967,146,0.04235781990521327,4182.730888390112
602,7,2,30,5,116,3.4360189573459716,146,0.04117298578199052,4226.53699935372
603,7,2,30,6,118,3.495260663507109,146,0.041469194312796206,4245.292068950366
604,7,2,30,7,119,3.5248815165876777,146,0.04117298578199052,4342.666552323648
605,7,2,40,3,131,3.8803317535545023,147,0.04265402843601896,4748.986102738186
606,7,2,40,4,140,4.1469194312796205,146,0.043246445497630334,4565.091618361516
607,7,2,40,5,145,4.295023696682464,145,0.04235781990521327,4405.513834598495
608,7,2,40,6,148,4.38388625592417,145,0.042950236966824644,4420.57861371805
609,7,2,40,7,150,4.443127962085308,145,0.04235781990521327,4614.078694754367
610,7,2,50,3,155,4.591232227488152,146,0.04235781990521327,4850.535831066208
611,7,2,50,4,164,4.85781990521327,145,0.04235781990521327,4710.336181184571
612,7,2,50,5,168,4.976303317535545,142,0.04117298578199052,4258.02465438026
613,7,2,50,6,175,5.1836492890995265,141,0.04206161137440758,4192.056083821997
614,7,2,50,7,182,5.390995260663507,141,0.04058056872037915,4382.468111631257
615,7,2,60,3,216,6.398104265402844,141,0.039691943127962086,4399.174585421249
616,7,2,60,4,247,7.3163507109004735,139,0.03821090047393365,4600.321013349183
617,7,2,60,5,261,7.731042654028436,134,0.037914691943127965,3810.248349554929
618,7,2,60,6,276,8.175355450236967,132,0.037618483412322275,3909.2679556281614
619,7,2,60,7,289,8.560426540284361,131,0.03672985781990521,4116.783483268643
620,7,2,70,3,325,9.626777251184834,139,0.03672985781990521,3982.75061901551
621,7,2,70,4,373,11.048578199052132,130,0.03643364928909953,3412.1051136863084
622,7,2,70,5,414,12.263033175355451,124,0.03347156398104265,3054.7804475484377
623,7,2,70,6,448,13.270142180094787,122,0.03524881516587678,3337.1115305385183
624,7,2,70,7,483,14.306872037914692,120,0.031990521327014215,3490.151537312002
625,7,3,30,3,118,3.495260663507109,147,0.04235781990521327,4683.329247078163
626,7,3,30,4,126,3.7322274881516586,146,0.043246445497630334,4497.562304409024
627,7,3,30,5,131,3.8803317535545023,145,0.04235781990521327,4340.3450818702795
628,7,3,30,6,134,3.9691943127962084,145,0.042950236966824644,4355.187014597289
629,7,3,30,7,136,4.028436018957346,145,0.04235781990521327,4545.824737369081
630,7,3,40,3,151,4.472748815165877,146,0.04235781990521327,4748.948161098907
631,7,3,40,4,164,4.85781990521327,145,0.04206161137440758,4588.320218696133
632,7,3,40,5,170,5.035545023696683,140,0.04087677725118483,3868.6758124194944
633,7,3,40,6,181,5.361374407582939,139,0.04117298578199052,3968.7878521655493
634,7,3,40,7,189,5.598341232227488,139,0.03998815165876777,4238.812975108028
635,7,3,50,3,201,5.953791469194313,144,0.041469194312796206,5033.097196905476
636,7,3,50,4,231,6.842417061611374,142,0.04206161137440758,5308.635880662034
637,7,3,50,5,250,7.4052132701421804,136,0.039395734597156395,4026.980975467907
638,7,3,50,6,275,8.145734597156398,134,0.04058056872037915,4156.884330678697
639,7,3,50,7,290,8.590047393364928,133,0.03850710900473934,4541.556735312047
640,7,3,60,3,317,9.389810426540285,139,0.03613744075829384,3971.948530162191
641,7,3,60,4,367,10.87085308056872,131,0.03613744075829384,3552.4973985673
642,7,3,60,5,412,12.203791469194313,125,0.03347156398104265,3142.86297611234
643,7,3,60,6,443,13.122037914691942,122,0.035545023696682464,3438.902609075794
644,7,3,60,7,478,14.158767772511847,120,0.03139810426540284,3600.0880191478914
645,7,3,70,3,385,11.404028436018958,137,0.03524881516587678,3424.482610352381
646,7,3,70,4,462,13.684834123222748,128,0.034063981042654026,2898.36956085202
647,7,3,70,5,531,15.72867298578199,120,0.03169431279620853,2554.3659883335454
648,7,3,70,6,612,18.127962085308056,119,0.03287914691943128,2985.6163896778576
649,7,3,70,7,669,19.816350710900473,116,0.029324644549763034,3087.213074817695
650,7,4,30,3,114,3.376777251184834,149,0.04265402843601896,4518.84589080853
651,7,4,30,4,124,3.6729857819905214,149,0.04354265402843602,4383.706534112754
652,7,4,30,5,128,3.7914691943127963,147,0.04235781990521327,4076.393759084884
653,7,4,30,6,132,3.909952606635071,147,0.043246445497630334,4112.968164982331
654,7,4,30,7,135,3.998815165876777,147,0.04235781990521327,4296.825132668648
655,7,4,40,3,159,4.709715639810427,146,0.04235781990521327,5002.315935528063
656,7,4,40,4,177,5.242890995260663,145,0.04206161137440758,4855.6418308410275
657,7,4,40,5,185,5.479857819905213,139,0.04028436018957346,3754.1714874882546
658,7,4,40,6,199,5.894549763033176,137,0.04058056872037915,3900.3956826649364
659,7,4,40,7,205,6.072274881516588,136,0.03880331753554502,4140.9626771095645
660,7,4,50,3,243,7.197867298578199,140,0.03821090047393365,4085.280068796296
661,7,4,50,4,289,8.560426540284361,136,0.03821090047393365,4200.410876414074
662,7,4,50,5,321,9.50829383886256,130,0.03672985781990521,3439.1689273887664
663,7,4,50,6,343,10.159952606635072,128,0.037914691943127965,3806.5118157158295
664,7,4,50,7,363,10.752369668246445,126,0.03524881516587678,3816.501716867284
665,7,4,60,3,353,10.456161137440759,138,0.03495260663507109,3537.699635830793
666,7,4,60,4,421,12.47037914691943,129,0.0346563981042654,3025.750106677566
667,7,4,60,5,481,14.247630331753555,122,0.03287914691943128,2626.6702284187704
668,7,4,60,6,536,15.876777251184834,120,0.03376777251184834,2992.9605363125643
669,7,4,60,7,579,17.150473933649288,117,0.030805687203791468,3114.5719302291905
670,7,4,70,3,397,11.759478672985782,137,0.0346563981042654,3321.33693696267
671,7,4,70,4,489,14.484597156398104,128,0.0346563981042654,2581.041879323968
672,7,4,70,5,568,16.824644549763033,120,0.031990521327014215,2294.420977516585
673,7,4,70,6,668,19.786729857819907,119,0.03287914691943128,2839.0745191550855
674,7,4,70,7,734,21.74170616113744,114,0.027843601895734597,2898.374717545782
675,7,5,30,3,101,2.991706161137441,151,0.04265402843601896,4517.848460294206
676,7,5,30,4,108,3.199052132701422,151,0.04413507109004739,4361.99614884998
677,7,5,30,5,111,3.287914691943128,149,0.04265402843601896,4052.2310116950493
678,7,5,30,6,115,3.406398104265403,149,0.04354265402843602,4088.5886234889576
679,7,5,30,7,118,3.495260663507109,148,0.04265402843601896,4248.074104175294
680,7,5,40,3,163,4.828199052132701,146,0.0417654028436019,4873.505301064136
681,7,5,40,4,180,5.331753554502369,144,0.04087677725118483,4623.536794347594
682,7,5,40,5,190,5.627962085308057,138,0.03909952606635071,3609.673857546934
683,7,5,40,6,207,6.131516587677726,136,0.039691943127962086,3727.4738969150267
684,7,5,40,7,216,6.398104265402844,135,0.037618483412322275,3965.8374958749337
685,7,5,50,3,248,7.345971563981043,140,0.037914691943127965,4134.68185919319
686,7,5,50,4,300,8.886255924170616,136,0.037914691943127965,4259.130498047134
687,7,5,50,5,329,9.745260663507109,129,0.03643364928909953,3324.61144157219
688,7,5,50,6,354,10.485781990521327,128,0.037618483412322275,3940.5437011571844
689,7,5,50,7,377,11.167061611374407,126,0.034063981042654026,3966.672966524689
690,7,5,60,3,374,11.078199052132701,138,0.03524881516587678,3425.11117837674
691,7,5,60,4,450,13.329383886255924,129,0.034063981042654026,2730.5363235237774
692,7,5,60,5,519,15.373222748815166,122,0.031101895734597155,2519.5203070194884
693,7,5,60,6,593,17.56516587677725,120,0.03287914691943128,2942.4231495635963
694,7,5,60,7,642,19.01658767772512,116,0.029324644549763034,3021.000558547275
695,7,5,70,3,406,12.0260663507109,137,0.03376777251184834,3058.902425443314
696,7,5,70,4,501,14.840047393364928,128,0.0346563981042654,2495.9270125287762
697,7,5,70,5,585,17.328199052132703,120,0.031101895734597155,2388.9151176324253
698,7,5,70,6,691,20.468009478672986,119,0.032582938388625596,2919.5460244659766
699,7,5,70,7,764,22.630331753554504,114,0.027251184834123223,3056.028245152562
700,7,6,30,3,86,2.5473933649289098,151,0.042950236966824644,4394.395035319034
701,7,6,30,4,93,2.754739336492891,151,0.04383886255924171,4225.573572353938
