,low_pd,rsi_pd,rsi_threshold,max_dim,Days in Market,In-market pct,# Rnd Trips,Win Rate,Result
570,6,6,70,3,697,15.298507462686567,234,0.04543459174714662,1045.7814030603975
571,6,6,70,4,868,19.051799824407375,219,0.04719051799824407,1214.2181040402252
572,6,6,70,5,1048,23.002633889376646,214,0.043678665496049165,1207.9081648135261
573,6,6,70,6,1186,26.031606672519754,205,0.04455662862159789,1379.6338103698986
574,6,6,70,7,1297,28.467954345917473,195,0.038849868305531166,1388.9813057109034
575,6,7,30,3,199,4.3678665496049165,287,0.056189640035118525,1481.8399215980096
576,6,7,30,4,219,4.80684811237928,284,0.05553116769095698,1436.008253681015
577,6,7,30,5,226,4.960491659350307,280,0.05509218612818262,1437.5149637122659
578,6,7,30,6,239,5.245829675153644,278,0.05487269534679543,1438.8727273176032
579,6,7,30,7,250,5.487269534679544,276,0.05575065847234416,1338.7757936347064
580,6,7,40,3,410,8.999122036874452,256,0.0528972783143108,1346.128497727424
581,6,7,40,4,474,10.403863037752414,249,0.051360842844600525,1512.578999941438
582,6,7,40,5,516,11.325724319578578,244,0.05070237050043898,1493.3239017342885
583,6,7,40,6,549,12.050043898156277,242,0.05004389815627744,1688.1165721127695
584,6,7,40,7,567,12.445127304653205,235,0.04982440737489025,1431.1811362500987
585,6,7,50,3,576,12.642669007901668,240,0.0456540825285338,1132.141543601933
586,6,7,50,4,687,15.079016681299386,228,0.04719051799824407,1402.3475250938739
587,6,7,50,5,789,17.31782265144864,223,0.04411764705882353,1260.8232751342925
588,6,7,50,6,872,19.139596136962247,220,0.04499561018437226,1551.7176421153815
589,6,7,50,7,927,20.346795434591748,213,0.043678665496049165,1494.3566789979518
590,6,7,60,3,681,14.947322212467077,233,0.04455662862159789,1056.5214914833564
591,6,7,60,4,835,18.327480245829676,218,0.04719051799824407,1158.5367423833118
592,6,7,60,5,991,21.75153643546971,213,0.04214223002633889,1169.2792731294346
593,6,7,60,6,1114,24.451273046532044,206,0.04411764705882353,1401.4162322796158
594,6,7,60,7,1207,26.492537313432837,197,0.03950834064969271,1332.0176059284383
595,6,7,70,3,694,15.232660228270413,232,0.04433713784021071,956.3879147285662
596,6,7,70,4,869,19.073748902546093,218,0.046312554872695345,1213.2392175320078
597,6,7,70,5,1054,23.134328358208954,213,0.04258121158911326,1203.6146048163773
598,6,7,70,6,1198,26.294995610184372,204,0.043459174714661986,1373.1075856945263
599,6,7,70,7,1311,28.775241439859524,193,0.03731343283582089,1248.2379902854143
600,7,2,30,3,270,5.926251097453907,243,0.04916593503072871,1444.1600510781504
601,7,2,30,4,295,6.4749780509218615,241,0.0480684811237928,1523.7473722447846
602,7,2,30,5,298,6.540825285338016,239,0.048726953467954345,1507.2294805205122
603,7,2,30,6,303,6.650570676031607,238,0.048287971905179985,1516.609497157403
604,7,2,30,7,308,6.760316066725197,238,0.04784899034240562,1537.5802130913953
605,7,2,40,3,327,7.177348551360843,235,0.04697102721685689,1378.9321527099137
606,7,2,40,4,361,7.92361720807726,233,0.046532045654082525,1459.9178116558226
607,7,2,40,5,369,8.099209833187006,229,0.04675153643546971,1456.6324261320192
608,7,2,40,6,377,8.274802458296751,227,0.046532045654082525,1452.6623164923494
609,7,2,40,7,384,8.428446005267778,227,0.046093064091308165,1489.7207260122912
610,7,2,50,3,400,8.779631255487269,224,0.043898156277436345,1337.9171046577385
611,7,2,50,4,445,9.767339771729587,219,0.04433713784021071,1612.1111418291266
612,7,2,50,5,468,10.272168568920105,215,0.04302019315188762,1602.1206946712641
613,7,2,50,6,483,10.601404741000877,213,0.04280070237050044,1695.2434739977593
614,7,2,50,7,495,10.864793678665496,213,0.04280070237050044,1705.7557308248295
615,7,2,60,3,479,10.513608428446005,222,0.04411764705882353,1335.9889796008474
616,7,2,60,4,541,11.874451273046532,213,0.04411764705882353,1546.6967822404931
617,7,2,60,5,595,13.059701492537313,209,0.04258121158911326,1474.8574844918476
618,7,2,60,6,625,13.718173836698858,207,0.043459174714661986,1770.2002949680775
619,7,2,60,7,640,14.04741000877963,203,0.043898156277436345,1636.7835846666974
620,7,2,70,3,540,11.852502194907814,220,0.041483757682177345,1189.7230624541055
621,7,2,70,4,627,13.762071992976296,206,0.04280070237050044,1157.3208125350352
622,7,2,70,5,705,15.474100087796312,202,0.04016681299385426,1090.213227527817
623,7,2,70,6,745,16.35206321334504,197,0.04016681299385426,1335.3725153216226
624,7,2,70,7,777,17.05443371378402,191,0.03928884986830553,1225.8119159918385
625,7,3,30,3,283,6.211589113257244,241,0.04784899034240562,1563.6509039497523
626,7,3,30,4,311,6.826163301141352,238,0.04697102721685689,1546.509686012706
627,7,3,30,5,319,7.001755926251097,234,0.04762949956101844,1506.7249722206552
628,7,3,30,6,328,7.199297629499561,232,0.04719051799824407,1510.5748413632525
629,7,3,30,7,336,7.374890254609307,232,0.04697102721685689,1552.0855129983138
630,7,3,40,3,385,8.450395083406496,227,0.04433713784021071,1325.3505898273859
631,7,3,40,4,434,9.525899912203688,222,0.04433713784021071,1584.9963654063886
632,7,3,40,5,459,10.074626865671641,217,0.04302019315188762,1564.0822247476622
633,7,3,40,6,479,10.513608428446005,214,0.04192273924495171,1655.9065677959095
634,7,3,40,7,494,10.842844600526778,213,0.04280070237050044,1617.8835348259233
635,7,3,50,3,486,10.667251975417033,222,0.043239683933274806,1301.1592899342327
636,7,3,50,4,559,12.26953467954346,212,0.043239683933274806,1494.854175126457
637,7,3,50,5,618,13.56453028972783,209,0.041264266900790166,1440.1160621614115
638,7,3,50,6,655,14.376646180860403,207,0.04192273924495171,1763.9158664068675
639,7,3,50,7,676,14.837576821773485,201,0.041483757682177345,1534.456910805599
640,7,3,60,3,571,12.532923617208077,220,0.04170324846356453,1190.3903068902655
641,7,3,60,4,668,14.66198419666374,205,0.043239683933274806,1211.7460986063159
642,7,3,60,5,757,16.61545215100966,201,0.04016681299385426,1162.1590256718066
643,7,3,60,6,807,17.712906057945567,196,0.041483757682177345,1388.2027293181686
644,7,3,60,7,845,18.546971027216856,189,0.03906935908691835,1287.1426297958067
645,7,3,70,3,625,13.718173836698858,218,0.04236172080772607,1173.5908872688829
646,7,3,70,4,747,16.395961369622476,202,0.043678665496049165,1224.0457825252
647,7,3,70,5,873,19.161545215100965,198,0.040825285338015806,1207.3075931571475
648,7,3,70,6,962,21.115013169446883,191,0.041044776119402986,1456.4351481904976
649,7,3,70,7,1035,22.71729587357331,184,0.035996488147497806,1452.8484581131108
650,7,4,30,3,285,6.2554872695346795,242,0.048946444249341525,1541.085195123904
651,7,4,30,4,320,7.023705004389815,237,0.048507462686567165,1669.6093325912184
652,7,4,30,5,335,7.352941176470588,232,0.0480684811237928,1651.961718289246
653,7,4,30,6,346,7.594381035996488,230,0.04762949956101844,1722.0416610403497
654,7,4,30,7,355,7.791922739244952,230,0.04762949956101844,1764.4634448921206
655,7,4,40,3,415,9.108867427568041,227,0.046093064091308165,1368.5202978594098
656,7,4,40,4,474,10.403863037752414,220,0.04697102721685689,1511.3250700333801
657,7,4,40,5,508,11.150131694468833,215,0.04477611940298507,1446.2496246857959
658,7,4,40,6,536,11.764705882352942,213,0.04455662862159789,1678.5478320676425
659,7,4,40,7,557,12.225636523266022,211,0.04521510096575944,1584.8260877959315
660,7,4,50,3,520,11.41352063213345,221,0.041264266900790166,1221.7338338223656
661,7,4,50,4,611,13.410886742756805,210,0.040825285338015806,1417.8309840203829
662,7,4,50,5,690,15.14486391571554,207,0.038849868305531166,1421.1811674654577
663,7,4,50,6,727,15.956979806848112,203,0.04060579455662862,1705.1710748752532
664,7,4,50,7,753,16.527655838454784,196,0.03928884986830553,1483.023977452067
665,7,4,60,3,606,13.301141352063214,218,0.04192273924495171,1164.004200524058
666,7,4,60,4,720,15.803336259877085,202,0.04302019315188762,1207.1118015110999
667,7,4,60,5,834,18.30553116769096,198,0.041044776119402986,1206.6738599503715
668,7,4,60,6,913,20.039508340649693,192,0.041044776119402986,1487.154944816742
669,7,4,60,7,972,21.334503950834065,185,0.03709394205443371,1445.0407167202893
670,7,4,70,3,642,14.091308165057068,218,0.04170324846356453,1181.5415396482272
671,7,4,70,4,788,17.295873573309922,202,0.043898156277436345,1215.8504797446117
672,7,4,70,5,944,20.719929762949956,198,0.03950834064969271,1189.5030050871928
673,7,4,70,6,1043,22.892888498683057,188,0.04038630377524144,1406.9676210787707
674,7,4,70,7,1137,24.956101843722564,180,0.03467954345917471,1381.5849076610216
675,7,5,30,3,261,5.728709394205444,247,0.0504828797190518,1519.4415488991929
676,7,5,30,4,291,6.387181738366989,243,0.04960491659350307,1372.8496656354275
677,7,5,30,5,302,6.628621597892889,238,0.04960491659350307,1376.9073911871462
678,7,5,30,6,313,6.870061457418789,236,0.04916593503072871,1426.1676128437794
679,7,5,30,7,323,7.08955223880597,235,0.04916593503072871,1417.2360280810033
680,7,5,40,3,406,8.911325724319578,231,0.045873573309920986,1419.6854294306693
681,7,5,40,4,471,10.33801580333626,224,0.04675153643546971,1552.9701499071662
682,7,5,40,5,511,11.215978928884986,219,0.04411764705882353,1495.0303744851542
683,7,5,40,6,544,11.940298507462687,217,0.04433713784021071,1698.9792249785849
684,7,5,40,7,562,12.335381913959614,211,0.043898156277436345,1483.577582577783
685,7,5,50,3,543,11.918349429323968,221,0.041483757682177345,1201.9342117526153
686,7,5,50,4,640,14.04741000877963,209,0.04214223002633889,1473.183656813426
687,7,5,50,5,730,16.022827041264268,206,0.03950834064969271,1445.8588982315698
688,7,5,50,6,782,17.16417910447761,202,0.041264266900790166,1710.4342682394813
689,7,5,50,7,823,18.064091308165057,196,0.038410886742756806,1568.691479580006
690,7,5,60,3,620,13.608428446005268,218,0.041044776119402986,1152.6486999479864
691,7,5,60,4,749,16.439859525899912,202,0.043678665496049165,1175.4679845784794
692,7,5,60,5,888,19.490781387181737,198,0.03972783143107989,1075.4076275770149
693,7,5,60,6,981,21.532045654082527,190,0.04038630377524144,1344.6694105438626
694,7,5,60,7,1061,23.287971905179983,183,0.03555750658472344,1339.026438295312
695,7,5,70,3,649,14.244951712028096,218,0.041044776119402986,1166.1414322586936
696,7,5,70,4,798,17.515364354697102,202,0.043239683933274806,1227.4324044203595
697,7,5,70,5,962,21.115013169446883,198,0.03972783143107989,1216.7988403427373
698,7,5,70,6,1067,23.41966637401229,187,0.040825285338015806,1354.7776101624195
699,7,5,70,7,1172,25.7243195785777,179,0.03424056189640035,1308.8143263655008
700,7,6,30,3,235,5.158033362598771,255,0.05179982440737489,1623.2264495717009
701,7,6,30,4,262,5.750658472344162,252,0.05070237050043898,1523.7321781117387
702,7,6,30,5,268,5.882352941176471,248,0.05026338893766462,1539.3228544435324
703,7,6,30,6,278,6.101843722563652,246,0.05004389815627744,1571.8049090590962
704,7,6,30,7,289,6.343283582089552,245,0.05026338893766462,1553.5168031470776
705,7,6,40,3,404,8.867427568042142,233,0.046312554872695345,1461.0181713321779
706,7,6,40,4,469,10.294117647058824,226,0.04675153643546971,1615.4148989331654
707,7,6,40,5,508,11.150131694468833,221,0.04433713784021071,1580.5831161790509
708,7,6,40,6,541,11.874451273046532,219,0.04455662862159789,1812.3903044816489
709,7,6,40,7,561,12.313432835820896,213,0.04433713784021071,1547.6081124363816
710,7,6,50,3,543,11.918349429323968,221,0.041483757682177345,1225.4064245329546
711,7,6,50,4,645,14.157155399473222,209,0.04258121158911326,1512.4591723879712
712,7,6,50,5,740,16.242317822651447,206,0.04060579455662862,1467.5219189721088
713,7,6,50,6,802,17.603160667251977,202,0.04236172080772607,1758.0259503477685
714,7,6,50,7,851,18.678665496049167,196,0.03928884986830553,1656.3757466070654
715,7,6,60,3,627,13.762071992976296,218,0.04038630377524144,1162.6135327869033
716,7,6,60,4,762,16.72519754170325,202,0.043459174714661986,1171.716019536614
717,7,6,60,5,912,20.017559262510975,198,0.038191395961369626,1142.1824077187484
718,7,6,60,6,1009,22.146619841966636,189,0.03972783143107989,1384.2591374709318
719,7,6,60,7,1098,24.100087796312554,182,0.03511852502194908,1372.7333832189968
720,7,6,70,3,650,14.266900790166813,218,0.041264266900790166,1165.9540574406115
721,7,6,70,4,802,17.603160667251977,202,0.043239683933274806,1247.4388879125504
722,7,6,70,5,972,21.334503950834065,198,0.03972783143107989,1233.9567591616221
723,7,6,70,6,1084,23.7928007023705,187,0.04060579455662862,1369.828384577102
724,7,6,70,7,1195,26.22914837576822,179,0.03402107111501317,1359.5887723240219
725,7,7,30,3,192,4.214223002633889,261,0.050921861281826165,1504.8055813700903
726,7,7,30,4,211,4.631255487269534,258,0.0504828797190518,1459.425719066831
727,7,7,30,5,217,4.762949956101844,254,0.04982440737489025,1459.5538264587303
728,7,7,30,6,230,5.04828797190518,252,0.04960491659350307,1460.932406240937
729,7,7,30,7,241,5.28972783143108,250,0.0504828797190518,1359.3008641271915
730,7,7,40,3,394,8.647936786654961,233,0.04675153643546971,1424.309912554588
731,7,7,40,4,456,10.008779631255488,226,0.046093064091308165,1566.2407944320414
732,7,7,40,5,497,10.908691834942932,221,0.04477611940298507,1538.1913089426623
733,7,7,40,6,530,11.633011413520633,219,0.04477611940298507,1771.7778487807286
734,7,7,40,7,547,12.006145741878841,212,0.04411764705882353,1484.4398405586714
735,7,7,50,3,549,12.050043898156277,221,0.04236172080772607,1226.6377524103839
736,7,7,50,4,655,14.376646180860403,209,0.043459174714661986,1498.2122434617547
737,7,7,50,5,754,16.549604916593502,205,0.041483757682177345,1348.639277011253
738,7,7,50,6,824,18.086040386303775,201,0.04192273924495171,1678.9870247561964
739,7,7,50,7,882,19.35908691834943,195,0.04038630377524144,1599.3838092728831
740,7,7,60,3,637,13.981562774363477,218,0.040825285338015806,1175.9394083388615
741,7,7,60,4,777,17.05443371378402,202,0.043459174714661986,1184.1972036152824
742,7,7,60,5,931,20.43459174714662,198,0.038849868305531166,1185.7913412975654
743,7,7,60,6,1034,22.69534679543459,189,0.04016681299385426,1412.509000560613
744,7,7,60,7,1131,24.824407374890253,182,0.03555750658472344,1377.5994331682648
745,7,7,70,3,649,14.244951712028096,217,0.040825285338015806,1068.4868712469229
746,7,7,70,4,804,17.647058823529413,202,0.04280070237050044,1255.3154526684687
747,7,7,70,5,978,21.466198419666373,198,0.03928884986830553,1223.7776774957802
748,7,7,70,6,1096,24.056189640035118,187,0.04016681299385426,1357.1393423897316
749,7,7,70,7,1208,26.514486391571555,178,0.03292361720807726,1220.0973973965104
750,8,2,30,3,256,5.618964003511852,232,0.048287971905179985,1505.8290732615696
751,8,2,30,4,279,6.12379280070237,230,0.04719051799824407,1581.330103925262
752,8,2,30,5,281,6.167690956979807,228,0.0480684811237928,1566.5148185716398
753,8,2,30,6,285,6.2554872695346795,227,0.04741000877963126,1571.4510002211598
754,8,2,30,7,290,6.36523266022827,227,0.04697102721685689,1593.1800297383745
755,8,2,40,3,314,6.892010535557507,224,0.046312554872695345,1424.9137494640547
756,8,2,40,4,345,7.57243195785777,222,0.04521510096575944,1517.7442233517252
757,8,2,40,5,351,7.704126426690079,218,0.045873573309920986,1511.5315088523364
758,8,2,40,6,358,7.857769973661107,216,0.04543459174714662,1502.809206271306
759,8,2,40,7,365,8.011413520632134,216,0.04499561018437226,1541.1468972570658
760,8,2,50,3,381,8.362598770851625,214,0.04433713784021071,1385.0077918562934
761,8,2,50,4,426,9.350307287093942,209,0.043239683933274806,1632.0569433559197
762,8,2,50,5,446,9.789288849868306,205,0.04258121158911326,1735.4840063185195
763,8,2,50,6,458,10.052677787532923,203,0.04170324846356453,1756.8327672544317
764,8,2,50,7,470,10.316066725197542,203,0.04214223002633889,1780.044673777254
765,8,2,60,3,460,10.09657594381036,212,0.04411764705882353,1352.5283908728252
766,8,2,60,4,523,11.479367866549605,203,0.043239683933274806,1582.688481924319
767,8,2,60,5,573,12.576821773485513,199,0.04258121158911326,1608.2127239028139
768,8,2,60,6,599,13.147497805092186,197,0.04258121158911326,1829.4967701038631
769,8,2,60,7,613,13.454784899034241,193,0.043239683933274806,1697.9170421707397
770,8,2,70,3,522,11.457418788410887,209,0.040825285338015806,1159.4552706897387
771,8,2,70,4,614,13.476733977172959,196,0.041264266900790166,1187.2369173881127
772,8,2,70,5,684,15.01316944688323,192,0.04060579455662862,1221.8166837738183
773,8,2,70,6,718,15.75943810359965,187,0.03906935908691835,1385.746196472004
774,8,2,70,7,748,16.417910447761194,181,0.038849868305531166,1307.925626454212
775,8,3,30,3,272,5.970149253731344,229,0.04762949956101844,1600.427749932094
776,8,3,30,4,298,6.540825285338016,227,0.045873573309920986,1613.741936517702
777,8,3,30,5,303,6.650570676031607,223,0.04675153643546971,1574.2825354735255
778,8,3,30,6,310,6.804214223002634,221,0.046312554872695345,1565.198127677847
779,8,3,30,7,318,6.979806848112379,221,0.046093064091308165,1608.2098499326703
780,8,3,40,3,369,8.099209833187006,216,0.04433713784021071,1364.3164328195887
781,8,3,40,4,418,9.174714661984197,211,0.043239683933274806,1604.9984181417365
782,8,3,40,5,441,9.679543459174715,207,0.04258121158911326,1700.0905986584858
783,8,3,40,6,456,10.008779631255488,204,0.041264266900790166,1725.6430346126203
784,8,3,40,7,471,10.33801580333626,203,0.04214223002633889,1686.0187084123538
785,8,3,50,3,469,10.294117647058824,212,0.04302019315188762,1303.028621717803
786,8,3,50,4,544,11.940298507462687,202,0.04214223002633889,1512.9639198012223
787,8,3,50,5,596,13.081650570676032,199,0.041483757682177345,1600.7154969135217
788,8,3,50,6,630,13.82791922739245,197,0.041264266900790166,1858.385810726362
789,8,3,50,7,648,14.223002633889376,191,0.041264266900790166,1634.535683931735
790,8,3,60,3,552,12.115891132572433,209,0.041264266900790166,1176.2240251994178
791,8,3,60,4,653,14.332748024582967,196,0.04192273924495171,1291.0858970711472
792,8,3,60,5,733,16.08867427568042,191,0.040825285338015806,1305.2447952150435
793,8,3,60,6,778,17.07638279192274,186,0.04038630377524144,1452.197304173516
794,8,3,60,7,814,17.866549604916592,179,0.03906935908691835,1347.5519988575256
795,8,3,70,3,594,13.037752414398595,207,0.041264266900790166,1154.2757138447253
796,8,3,70,4,717,15.737489025460931,193,0.04170324846356453,1269.5523162588393
797,8,3,70,5,835,18.327480245829676,188,0.03972783143107989,1308.5667009248955
798,8,3,70,6,922,20.237050043898158,182,0.03906935908691835,1501.757919454347
799,8,3,70,7,989,21.707638279192274,175,0.035996488147497806,1455.002057126068
800,8,4,30,3,276,6.057945566286216,229,0.04762949956101844,1566.7393080102995
801,8,4,30,4,312,6.84811237928007,224,0.046312554872695345,1668.4206703132509
802,8,4,30,5,326,7.155399473222125,220,0.046312554872695345,1769.339878429355
803,8,4,30,6,333,7.309043020193152,218,0.045873573309920986,1773.7223760093784
804,8,4,30,7,342,7.506584723441615,218,0.045873573309920986,1817.4172928923224
805,8,4,40,3,402,8.823529411764707,216,0.04543459174714662,1396.4063651263937
806,8,4,40,4,463,10.162423178226515,209,0.0456540825285338,1562.2616545929054
807,8,4,40,5,495,10.864793678665496,205,0.04455662862159789,1617.2707306176546
808,8,4,40,6,517,11.347673397717296,203,0.043898156277436345,1782.8659155173698
809,8,4,40,7,536,11.764705882352942,201,0.04455662862159789,1683.92576162085
810,8,4,50,3,501,10.996488147497805,210,0.040825285338015806,1201.8639688133217
811,8,4,50,4,597,13.10359964881475,200,0.03950834064969271,1446.0055763029561
812,8,4,50,5,669,14.683933274802458,197,0.03928884986830553,1581.234726380695
813,8,4,50,6,703,15.430201931518877,193,0.03972783143107989,1782.7696599151316
814,8,4,50,7,726,15.935030728709394,186,0.03928884986830553,1594.3826731679746
815,8,4,60,3,585,12.840210711150132,207,0.041044776119402986,1159.9203762160673
816,8,4,60,4,701,15.38630377524144,193,0.041264266900790166,1280.0495292361031
817,8,4,60,5,808,17.734855136084285,188,0.04038630377524144,1334.0396540035542
818,8,4,60,6,884,19.402985074626866,182,0.03906935908691835,1526.7166509433937
819,8,4,60,7,941,20.654082528533802,175,0.036435469710272166,1488.251311730787
820,8,4,70,3,611,13.410886742756805,207,0.041044776119402986,1164.9224040291283
821,8,4,70,4,757,16.61545215100966,193,0.04192273924495171,1250.3462778769272
822,8,4,70,5,903,19.82001755926251,188,0.038630377524143986,1285.332460475193
823,8,4,70,6,1008,22.12467076382792,180,0.038410886742756806,1495.9967643963446
824,8,4,70,7,1096,24.056189640035118,172,0.03555750658472344,1457.0473846663801
825,8,5,30,3,254,5.575065847234416,234,0.048507462686567165,1557.7154004946635
826,8,5,30,4,283,6.211589113257244,229,0.04719051799824407,1366.338787451461
827,8,5,30,5,294,6.453028972783143,225,0.04741000877963126,1453.3422436504543
828,8,5,30,6,303,6.650570676031607,223,0.04697102721685689,1464.9043967169823
829,8,5,30,7,313,6.870061457418789,222,0.04697102721685689,1455.730217138926
830,8,5,40,3,398,8.735733099209833,219,0.04499561018437226,1436.43384431967
831,8,5,40,4,465,10.20632133450395,212,0.04521510096575944,1591.8125424083628
832,8,5,40,5,503,11.040386303775241,208,0.043678665496049165,1657.7628818133758
833,8,5,40,6,530,11.633011413520633,206,0.043459174714661986,1789.3939174501795
834,8,5,40,7,546,11.984196663740123,200,0.04302019315188762,1563.0919247753543
835,8,5,50,3,526,11.545215100965759,210,0.041044776119402986,1185.4123571591417
836,8,5,50,4,628,13.784021071115014,200,0.041044776119402986,1556.1364820109932
837,8,5,50,5,711,15.605794556628622,196,0.03994732221246708,1619.6655819515456
838,8,5,50,6,761,16.70324846356453,192,0.04016681299385426,1758.0248211284102
839,8,5,50,7,801,17.581211589113256,186,0.03797190517998244,1637.7670915585377
840,8,5,60,3,599,13.147497805092186,207,0.04060579455662862,1151.3987892328655
841,8,5,60,4,729,16.00087796312555,193,0.04192273924495171,1241.1180601842632
842,8,5,60,5,859,18.85425812115891,188,0.03928884986830553,1207.7975760349518
843,8,5,60,6,954,20.93942054433714,181,0.038191395961369626,1416.8700101998108
844,8,5,60,7,1031,22.629499561018438,174,0.03533801580333626,1422.9788741528077
845,8,5,70,3,618,13.56453028972783,207,0.04038630377524144,1149.738908975821
846,8,5,70,4,766,16.81299385425812,193,0.041483757682177345,1259.3642107088847
847,8,5,70,5,920,20.19315188762072,188,0.03906935908691835,1311.8142572145794
848,8,5,70,6,1031,22.629499561018438,179,0.03906935908691835,1437.2032456182098
849,8,5,70,7,1130,24.802458296751535,171,0.035776997366110626,1357.1602009026628
850,8,6,30,3,232,5.092186128182616,240,0.04916593503072871,1649.2131449729181
851,8,6,30,4,259,5.684811237928007,236,0.04784899034240562,1481.1469350180523
852,8,6,30,5,266,5.838454784899034,232,0.04762949956101844,1532.4812415936838
853,8,6,30,6,275,6.0359964881474975,230,0.04719051799824407,1554.189201109288
854,8,6,30,7,286,6.277436347673397,229,0.04741000877963126,1536.1060557053152
855,8,6,40,3,396,8.691834942932397,221,0.04543459174714662,1478.2541998118502
856,8,6,40,4,463,10.162423178226515,214,0.04521510096575944,1655.8191395171775
857,8,6,40,5,500,10.974539069359087,210,0.043898156277436345,1752.627950803267
858,8,6,40,6,527,11.567164179104477,208,0.043678665496049165,1908.8404020514254
859,8,6,40,7,545,11.962247585601405,202,0.043459174714661986,1630.5542572724262
860,8,6,50,3,526,11.545215100965759,210,0.041044776119402986,1208.5619195957627
861,8,6,50,4,633,13.893766461808603,200,0.041483757682177345,1597.6235446407459
862,8,6,50,5,722,15.84723441615452,196,0.040825285338015806,1647.0622291518064
863,8,6,50,6,781,17.142230026338893,192,0.041264266900790166,1806.940678334509
864,8,6,50,7,829,18.195785776997365,186,0.038849868305531166,1729.3124392917955
865,8,6,60,3,605,13.279192273924496,207,0.04016681299385426,1160.875884856041
866,8,6,60,4,742,16.286215978928887,193,0.04170324846356453,1232.6602613338553
867,8,6,60,5,883,19.381035996488148,188,0.038191395961369626,1274.405415237494
868,8,6,60,6,982,21.55399473222125,180,0.03753292361720808,1470.8514080645302
869,8,6,60,7,1068,23.44161545215101,173,0.03533801580333626,1458.3238073009009
870,8,6,70,3,619,13.58647936786655,207,0.04060579455662862,1149.5541697041067
871,8,6,70,4,770,16.900790166812993,193,0.041483757682177345,1279.8911653513271
872,8,6,70,5,930,20.4126426690079,188,0.03906935908691835,1330.3119758057646
873,8,6,70,6,1048,23.002633889376646,179,0.038849868305531166,1453.169719876113
874,8,6,70,7,1153,25.307287093942055,171,0.03555750658472344,1409.810187909712
875,8,7,30,3,192,4.214223002633889,244,0.0480684811237928,1471.7480905653572
876,8,7,30,4,211,4.631255487269534,241,0.04719051799824407,1443.2546562471437
877,8,7,30,5,217,4.762949956101844,237,0.04697102721685689,1448.414229317824
878,8,7,30,6,229,5.026338893766462,235,0.046532045654082525,1439.9339982590964
879,8,7,30,7,240,5.267778753292362,233,0.04741000877963126,1339.7632359706263
880,8,7,40,3,385,8.450395083406496,221,0.0456540825285338,1461.7222240340482
881,8,7,40,4,449,9.85513608428446,214,0.04433713784021071,1603.0025945627028
882,8,7,40,5,489,10.733099209833187,210,0.043898156277436345,1698.421417819586
883,8,7,40,6,518,11.369622475856014,208,0.043459174714661986,1870.264671167401
884,8,7,40,7,533,11.698858647936786,201,0.04302019315188762,1559.0512527328683
885,8,7,50,3,532,11.676909569798068,210,0.04192273924495171,1209.7763215716343
886,8,7,50,4,643,14.113257243195786,200,0.04236172080772607,1582.5743919053302
887,8,7,50,5,736,16.154521510096576,195,0.04170324846356453,1513.6351867723265
888,8,7,50,6,804,17.647058823529413,191,0.041044776119402986,1726.6122749290428
889,8,7,50,7,861,18.898156277436346,185,0.03972783143107989,1689.790074363612
890,8,7,60,3,612,13.432835820895523,207,0.04038630377524144,1150.1803613268355
891,8,7,60,4,754,16.549604916593502,193,0.041483757682177345,1220.3253876597864
892,8,7,60,5,899,19.73222124670764,188,0.038630377524143986,1296.0179115275153
893,8,7,60,6,1004,22.036874451273047,180,0.03775241439859526,1470.1891485844264
894,8,7,60,7,1097,24.078138718173836,173,0.035996488147497806,1425.9484991813645
895,8,7,70,3,618,13.56453028972783,206,0.04016681299385426,1053.4579216716322
896,8,7,70,4,772,16.944688323090432,193,0.041044776119402986,1287.9726399166182
897,8,7,70,5,935,20.52238805970149,188,0.038410886742756806,1323.494357384879
898,8,7,70,6,1058,23.22212467076383,179,0.038410886742756806,1442.7700534515275
899,8,7,70,7,1164,25.548726953467956,170,0.03402107111501317,1274.7564923667396
900,9,2,30,3,246,5.399473222124671,222,0.04741000877963126,1474.5980718900357
901,9,2,30,4,267,5.860403863037752,220,0.045873573309920986,1523.7173397672088
902,9,2,30,5,269,5.904302019315189,218,0.04675153643546971,1509.441821245887
903,9,2,30,6,273,5.992098331870062,217,0.046093064091308165,1514.198162475935
904,9,2,30,7,278,6.101843722563652,217,0.0456540825285338,1535.1355360006066
905,9,2,40,3,300,6.584723441615452,215,0.0456540825285338,1403.9503944493633
906,9,2,40,4,329,7.221246707638279,213,0.04411764705882353,1471.450517014549
907,9,2,40,5,335,7.352941176470588,209,0.04477611940298507,1465.4273005716605
908,9,2,40,6,342,7.506584723441615,207,0.04433713784021071,1456.9710426298113
909,9,2,40,7,349,7.6602282704126425,207,0.043898156277436345,1494.1393707012978
910,9,2,50,3,368,8.077260755048288,205,0.043898156277436345,1367.0324392607108
911,9,2,50,4,410,8.999122036874452,200,0.04258121158911326,1586.4162741992989
912,9,2,50,5,429,9.416154521510096,196,0.04170324846356453,1675.911903042299
913,9,2,50,6,441,9.679543459174715,194,0.040825285338015806,1696.5278478953983
914,9,2,50,7,453,9.942932396839332,194,0.041264266900790166,1718.9429841295926
915,9,2,60,3,446,9.789288849868306,203,0.043459174714661986,1328.4843157217185
916,9,2,60,4,506,11.106233538191397,194,0.04236172080772607,1530.9490173771658
917,9,2,60,5,555,12.181738366988586,190,0.041483757682177345,1545.4590472755472
918,9,2,60,6,581,12.75241439859526,188,0.041483757682177345,1758.108422657449
